generation,evals,sigma,best_f,best_x,mean,best_f_gen,best_x_gen,f_gen_min,f_gen_mean,f_gen_std
564,14664,0.008479823332562607,-20.008966624736786,"[-0.9053182655305118, -0.5686328961233156, -0.32960173991026076, 0.00027220907891114393, -0.1046497898834339, 0.07402877722738925, 0.9394192739324521, 0.7120769342355535, 0.5514531516048005, -0.010811001637602383, -0.4566446848162273, 0.04824804297263288, 0.05865098937955178, -0.007160235784240207, 0.9790413215198345, 0.7082523343260401, 0.5070272223468668, -0.012297377629908327, -0.4492117786249335, -0.042064778522527345, 0.004137516254840379, -0.0015398041080646719, 0.917626913498016, -0.9943961052770036]","[-0.9109745294296536, -0.5637349883096876, -0.33416293852979706, 0.0002893033223943755, -0.10356954784183882, 0.07245641929820525, 0.9364914171655385, 0.7205521230273982, 0.5434209171215483, -0.011093244458671386, -0.457593544695109, 0.04695335494254051, 0.0578680146129486, -0.010010696433842642, 0.9819689231494501, 0.707075076732421, 0.505374188970568, -0.01019997498885149, -0.44830709190604273, -0.04625959461688303, 0.0038351802070175807, -0.000879687074062006, 0.9146993923106812, -1.075463625053772]",-20.006911903619766,"[-0.9151343337446401, -0.5638130158806067, -0.3351098348719604, -0.0035105131742844387, -0.1007106845068297, 0.07314857034550089, 0.9358928177482101, 0.7191983108504164, 0.5520916216478889, -0.015179757542706252, -0.4632101091062566, 0.04225986026142726, 0.059892006325030805, -0.020408344441697496, 0.9759505814019225, 0.7059142203732155, 0.504321406761157, -0.0099208104714249, -0.44892538751545774, -0.03711720710771446, 0.004159187944456685, -0.0004943627294323503, 0.9193261030825292, -0.9943513825147874]",-20.006911903619766,-16.458360569229207,9.64421962059576
565,14690,0.008531431884812403,-20.010444068349898,"[-0.9262009574229542, -0.5549175689464196, -0.3270275490510378, 0.0003521714397451382, -0.10328202998549157, 0.061191345144294654, 0.9332805502501106, 0.7292807612017838, 0.5390908454473045, -0.013749520512121872, -0.45550089228453505, 0.057483314404578566, 0.055017977323092715, -0.007178854642870504, 0.9705452708237753, 0.7083493917478875, 0.5026839426570103, -0.018203768765265055, -0.4491535417509966, -0.04857484535369235, 0.00443146733581214, -0.00017146985420070414, 0.9108348238858053, -0.9941493111660387]","[-0.9180571141030415, -0.5594001614630871, -0.33290061312148833, -0.002164736876513926, -0.1029609900421875, 0.07081684052719209, 0.9370302963780184, 0.7222443603887945, 0.542117464478991, -0.013708491916611915, -0.45968119586811124, 0.048950393280480384, 0.05670916038153882, -0.009219839204374263, 0.9784097720713401, 0.7075561887199538, 0.5048525658971249, -0.010620441488714948, -0.44873843987136014, -0.04604942055936545, 0.004031975114016038, -0.0005848273585940637, 0.9152725686668547, -1.078099145579847]",-20.010444068349898,"[-0.9262009574229542, -0.5549175689464196, -0.3270275490510378, 0.0003521714397451382, -0.10328202998549157, 0.061191345144294654, 0.9332805502501106, 0.7292807612017838, 0.5390908454473045, -0.013749520512121872, -0.45550089228453505, 0.057483314404578566, 0.055017977323092715, -0.007178854642870504, 0.9705452708237753, 0.7083493917478875, 0.5026839426570103, -0.018203768765265055, -0.4491535417509966, -0.04857484535369235, 0.00443146733581214, -0.00017146985420070414, 0.9108348238858053, -0.9941493111660387]",-20.010444068349898,-18.79058230854571,5.825636017064094
566,14716,0.00861171186815963,-20.010444068349898,"[-0.9262009574229542, -0.5549175689464196, -0.3270275490510378, 0.0003521714397451382, -0.10328202998549157, 0.061191345144294654, 0.9332805502501106, 0.7292807612017838, 0.5390908454473045, -0.013749520512121872, -0.45550089228453505, 0.057483314404578566, 0.055017977323092715, -0.007178854642870504, 0.9705452708237753, 0.7083493917478875, 0.5026839426570103, -0.018203768765265055, -0.4491535417509966, -0.04857484535369235, 0.00443146733581214, -0.00017146985420070414, 0.9108348238858053, -0.9941493111660387]","[-0.9178652118422825, -0.5626507747778832, -0.33531322309644795, -0.0009019126331473351, -0.10503169426333724, 0.07177840300129402, 0.9398376593714177, 0.7213315395491514, 0.541150418597009, -0.01780162060951039, -0.4583054669422866, 0.043290168451936756, 0.0567274042389073, -0.007364636059396571, 0.9829757902783873, 0.708098346396649, 0.5043547429348976, -0.009584152279244884, -0.44872689424983, -0.046197362614590516, 0.004025363589294461, -0.00033887421196992693, 0.9163583997426877, -1.080199446796736]",-20.003061970695853,"[-0.9138551107576898, -0.57392942684442, -0.3227184750979407, 0.00035689582427454085, -0.10262791953970439, 0.07072978538146432, 0.929226552523432, 0.7301504927766239, 0.5364842319916371, -0.009412822041652712, -0.45980865988674374, 0.05402626373096963, 0.05585150668706382, -0.007020335808927549, 0.9712309770413257, 0.7078642665093345, 0.49882712048943284, -0.009723671524154662, -0.4491906374475108, -0.04591592456590358, 0.004056533866085548, 0.0008620518575940663, 0.9289846217420344, -0.9949963307201815]",-20.003061970695853,-17.57649415262187,8.05927684388475
567,14742,0.008324634458166785,-20.010444068349898,"[-0.9262009574229542, -0.5549175689464196, -0.3270275490510378, 0.0003521714397451382, -0.10328202998549157, 0.061191345144294654, 0.9332805502501106, 0.7292807612017838, 0.5390908454473045, -0.013749520512121872, -0.45550089228453505, 0.057483314404578566, 0.055017977323092715, -0.007178854642870504, 0.9705452708237753, 0.7083493917478875, 0.5026839426570103, -0.018203768765265055, -0.4491535417509966, -0.04857484535369235, 0.00443146733581214, -0.00017146985420070414, 0.9108348238858053, -0.9941493111660387]","[-0.9175995245152526, -0.5617386269667697, -0.33466586936228665, -0.0023167023057737977, -0.10526984764580516, 0.06956456222588413, 0.9406351325189751, 0.7241830737741914, 0.5384192481157896, -0.023664169151471386, -0.46119080452275923, 0.04811277317442652, 0.05519295151853798, -0.0033685912687121057, 0.9861904543173807, 0.7073777830655812, 0.5043955138531951, -0.009573438578839995, -0.44856389841526856, -0.048293748685741836, 0.0039095395258882705, -0.0006140342965975608, 0.9119757149284463, -1.0779213482049326]",-20.00064118951559,"[-0.9191170776913973, -0.546536955482412, -0.3408301301741274, -0.00962873270677723, -0.10637654701166338, 0.0621299912420573, 0.9410317184889575, 0.7181035580599229, 0.5412114123286015, -0.033753579882839, -0.46233139110582516, 0.04343743836360892, 0.059687902897215976, 0.002198340943432061, 0.9841953645376774, 0.7074365828481833, 0.5072579558228598, -0.010693715232632949, -0.44882532457189456, -0.05112743771687122, 0.0036914306368407562, -0.0006368613621712332, 0.9150481792757349, -0.9961671767916089]",-20.00064118951559,-18.693954387070754,5.851641227252217
568,14768,0.008028118580283817,-20.010444068349898,"[-0.9262009574229542, -0.5549175689464196, -0.3270275490510378, 0.0003521714397451382, -0.10328202998549157, 0.061191345144294654, 0.9332805502501106, 0.7292807612017838, 0.5390908454473045, -0.013749520512121872, -0.45550089228453505, 0.057483314404578566, 0.055017977323092715, -0.007178854642870504, 0.9705452708237753, 0.7083493917478875, 0.5026839426570103, -0.018203768765265055, -0.4491535417509966, -0.04857484535369235, 0.00443146733581214, -0.00017146985420070414, 0.9108348238858053, -0.9941493111660387]","[-0.9137565263564978, -0.5634845838515672, -0.3375663875742039, -0.0008818383607278646, -0.10563399175542357, 0.06785810407284959, 0.9408451476484172, 0.7215799301087163, 0.5411323507062638, -0.020061251414026902, -0.45927130366080204, 0.048176286827304814, 0.05555412663479253, -0.0039152489672767314, 0.9886732867977732, 0.707349268341761, 0.5042754342981344, -0.0066738821026480506, -0.4486165905317238, -0.046525102516750204, 0.003898075412398712, -0.00037285088039319344, 0.9140388950507811, -1.0775341868660953]",-20.005531676113605,"[-0.9083441567381042, -0.5782570720011607, -0.3272054329651419, -0.0036574478589353043, -0.10396860362629821, 0.08491051193271217, 0.9376089336714655, 0.7221693866774359, 0.5443212209628372, -0.003624574813132636, -0.45624992689032556, 0.05572029912107191, 0.052240444275778, -0.005967726151137713, 0.979007835891786, 0.7071087192155582, 0.5014413443862391, -0.0070861341944106655, -0.44910694445848315, -0.042150853272047366, 0.004357131966857589, -5.4266273389731506e-05, 0.9304969606811649, -0.9945571121743527]",-20.005531676113605,-18.71838129925667,5.788819402897702
569,14794,0.007681683700819506,-20.01477725803852,"[-0.916730520351225, -0.5605027133295636, -0.3415063613708615, 0.0024984426567823768, -0.10247794542536424, 0.06495033418407757, 0.9454445128177699, 0.715975342730827, 0.5402641923526085, -0.01862583061846735, -0.45728562645501586, 0.04830335090305812, 0.04973965544678635, -0.007111474076690446, 0.981547665838706, 0.707646180353187, 0.5054872336502341, -0.0070957001977156806, -0.449089810913672, -0.0434130605981194, 0.0039892344352811075, -0.0007816577392579568, 0.9212972350599392, -0.9936526850266003]","[-0.9129727711126558, -0.5625929448028477, -0.33720021169249825, -0.0008512444132421173, -0.10510108025079815, 0.06706935732149821, 0.9399817171922176, 0.7229348853915393, 0.5425725034533657, -0.02068590976508434, -0.4574389124228385, 0.049352002542956894, 0.05417633056196524, -0.004758311515089245, 0.9898004068503028, 0.7076608580614868, 0.5032964509513824, -0.008172860030382532, -0.4487665136744818, -0.04635138595829963, 0.004146163093300171, -0.0005663810544559941, 0.9151254828420539, -1.081302170314634]",-20.01477725803852,"[-0.916730520351225, -0.5605027133295636, -0.3415063613708615, 0.0024984426567823768, -0.10247794542536424, 0.06495033418407757, 0.9454445128177699, 0.715975342730827, 0.5402641923526085, -0.01862583061846735, -0.45728562645501586, 0.04830335090305812, 0.04973965544678635, -0.007111474076690446, 0.981547665838706, 0.707646180353187, 0.5054872336502341, -0.0070957001977156806, -0.449089810913672, -0.0434130605981194, 0.0039892344352811075, -0.0007816577392579568, 0.9212972350599392, -0.9936526850266003]",-20.01477725803852,-19.912370348564135,0.14234142025651092
570,14820,0.007471207833202734,-20.01477725803852,"[-0.916730520351225, -0.5605027133295636, -0.3415063613708615, 0.0024984426567823768, -0.10247794542536424, 0.06495033418407757, 0.9454445128177699, 0.715975342730827, 0.5402641923526085, -0.01862583061846735, -0.45728562645501586, 0.04830335090305812, 0.04973965544678635, -0.007111474076690446, 0.981547665838706, 0.707646180353187, 0.5054872336502341, -0.0070957001977156806, -0.449089810913672, -0.0434130605981194, 0.0039892344352811075, -0.0007816577392579568, 0.9212972350599392, -0.9936526850266003]","[-0.9145553317024236, -0.5661843195554215, -0.33690255547522263, -7.547518602511723e-05, -0.1049139365856819, 0.07027305074947683, 0.9400876654196163, 0.7256082861078974, 0.5418870075039567, -0.0170048140922695, -0.4542587832278129, 0.05244630242587817, 0.05265645981404026, -0.004847869648519538, 0.989843479319728, 0.7078697655079951, 0.5022654167707588, -0.010266503915504032, -0.4484539445230838, -0.045965118657491366, 0.0042681563701931925, -0.0006139239306388959, 0.9148533818987485, -1.080723804229802]",-20.009548239409924,"[-0.918998294404957, -0.5633563253332928, -0.3365907575349709, 0.0037169472812868015, -0.10340088133678535, 0.06942114936383623, 0.938800356334496, 0.7259819114048593, 0.5358800085803607, -0.02084787285017038, -0.45244575965001294, 0.06120990722338991, 0.05381190801824116, -0.004306116793450894, 0.9829458945553227, 0.7082393579559645, 0.5020326509813715, -0.007486916702900449, -0.448239310161006, -0.046051215404772056, 0.004349185163491244, -0.0006230168336386062, 0.9089104304333595, -0.9951757089584011]",-20.009548239409924,-19.85736930726069,0.17685383438745367
571,14846,0.007542350112033467,-20.01477725803852,"[-0.916730520351225, -0.5605027133295636, -0.3415063613708615, 0.0024984426567823768, -0.10247794542536424, 0.06495033418407757, 0.9454445128177699, 0.715975342730827, 0.5402641923526085, -0.01862583061846735, -0.45728562645501586, 0.04830335090305812, 0.04973965544678635, -0.007111474076690446, 0.981547665838706, 0.707646180353187, 0.5054872336502341, -0.0070957001977156806, -0.449089810913672, -0.0434130605981194, 0.0039892344352811075, -0.0007816577392579568, 0.9212972350599392, -0.9936526850266003]","[-0.9136189248265001, -0.56876946680353, -0.3346803934352879, 0.0016549190680753595, -0.10404529107024746, 0.0709325512546896, 0.9360091789356663, 0.7282033053367588, 0.5409091894945572, -0.014509781370712238, -0.44964080401740597, 0.05681827986315197, 0.05173225110346131, -0.0054772749758366344, 0.98868283296523, 0.7077900515713487, 0.5013212449743125, -0.009659538201073539, -0.4482633373302922, -0.04653108565703233, 0.004381279809637629, -0.0005190872278986068, 0.9185706072759289, -1.0771218292777491]",-20.00626866519451,"[-0.9244292618392638, -0.5626354377537703, -0.33872080220003475, 0.0026817916094816234, -0.0989416952412773, 0.07623052164066935, 0.9345001884879023, 0.7282313155152752, 0.5387951699330967, -0.02575959554902938, -0.4480547192189603, 0.05698690161825, 0.05695970638684396, -0.003084661666882713, 0.9754640423890806, 0.7087019946461444, 0.5021847539444833, -0.012475568552715678, -0.4482672908891271, -0.0426259541695126, 0.004543799646472699, -0.000602432901512535, 0.9186061675825924, -0.9959452616802446]",-20.00626866519451,-19.931133158361682,0.12420569724728904
572,14872,0.00750052765637419,-20.01477725803852,"[-0.916730520351225, -0.5605027133295636, -0.3415063613708615, 0.0024984426567823768, -0.10247794542536424, 0.06495033418407757, 0.9454445128177699, 0.715975342730827, 0.5402641923526085, -0.01862583061846735, -0.45728562645501586, 0.04830335090305812, 0.04973965544678635, -0.007111474076690446, 0.981547665838706, 0.707646180353187, 0.5054872336502341, -0.0070957001977156806, -0.449089810913672, -0.0434130605981194, 0.0039892344352811075, -0.0007816577392579568, 0.9212972350599392, -0.9936526850266003]","[-0.9158154555917564, -0.5624737353517492, -0.33851769099350004, -0.0024164443510037033, -0.10458494104045458, 0.07180469002960163, 0.9380020313690981, 0.72947848478568, 0.54423348747342, -0.010090100892503803, -0.452782198817492, 0.05017659027052124, 0.051033552100965045, -0.007885535065248564, 0.9852319029726174, 0.7079010700168326, 0.5010006019219068, -0.011680229663623656, -0.44826281644240445, -0.04535069223195509, 0.004234816747045441, -0.0006950355405602229, 0.9177845585104963, -1.0808266661007377]",-20.012128844857216,"[-0.9144376550593241, -0.5552622795682138, -0.34291384556881804, -0.00452492559335786, -0.10785524225902664, 0.07129817131790095, 0.9372623243982612, 0.7235006372589615, 0.5436179703198951, -0.013304610243792597, -0.4489149040962411, 0.050934195066705906, 0.05174339868353556, -0.010222760013992215, 0.9817571384155545, 0.7088747342027235, 0.5017847638755767, -0.007139850421076369, -0.4490614929296992, -0.045067952546574766, 0.004614523084098091, -0.00046806945571990934, 0.9288288216046292, -0.992248048253431]",-20.012128844857216,-19.959296241474267,0.10339517753488738
573,14898,0.007256117989814308,-20.016371980309486,"[-0.9275659086074501, -0.5570680003906474, -0.3427446055853915, -0.0038062367204441663, -0.1003563734619316, 0.0713029475589689, 0.9378157314835566, 0.7289814768807051, 0.5446352811267005, -0.01163936303417248, -0.45380587740712985, 0.047069681205223736, 0.04602121935796695, -0.015244882135820299, 0.9736502358066531, 0.7083726853398481, 0.5028009790492218, -0.010814641445303327, -0.44907428941659977, -0.04124387318052783, 0.00496355557870061, -0.0008942218772575445, 0.9170417493140613, -0.992954219965878]","[-0.9189721977124142, -0.5592135161151616, -0.3404353100111642, -0.003714984838845311, -0.10466367465583512, 0.06848760013249586, 0.9389717716220068, 0.7298926575470946, 0.5468637323663567, -0.012610940567603618, -0.45637234756996664, 0.04401263583758502, 0.051778808098890405, -0.00557318972073552, 0.981182342404331, 0.7080149867679887, 0.5020670382034168, -0.013132861877747863, -0.4484136520190008, -0.04526988288396411, 0.004083974570383677, -0.0008887135260630185, 0.9122730062815357, -1.0821615307264203]",-20.016371980309486,"[-0.9275659086074501, -0.5570680003906474, -0.3427446055853915, -0.0038062367204441663, -0.1003563734619316, 0.0713029475589689, 0.9378157314835566, 0.7289814768807051, 0.5446352811267005, -0.01163936303417248, -0.45380587740712985, 0.047069681205223736, 0.04602121935796695, -0.015244882135820299, 0.9736502358066531, 0.7083726853398481, 0.5028009790492218, -0.010814641445303327, -0.44907428941659977, -0.04124387318052783, 0.00496355557870061, -0.0008942218772575445, 0.9170417493140613, -0.992954219965878]",-20.016371980309486,-18.807477503298568,5.803245713056662
