generation,evals,sigma,best_f,best_x,mean,best_f_gen,best_x_gen,f_gen_min,f_gen_mean,f_gen_std
900,23400,0.001550193124970298,6.8042086362838745,"[-0.9200059036029953, -0.2602441195539564, 0.26395155455106334, -0.18945619256104548, -0.02831978418419138, 0.03170463498152856, 0.86763379734947, -0.8810640667169601, -0.2651595043959934, 0.27126542505490814, -0.17726929620200763, -0.001289092793075711, 0.02834284352709856, 0.9835376805717753, 0.49025598530503106, 0.026528742196850884, -0.6770201967581674, 0.009066851242270208, -0.006249845338743037, 1.1402431033125787e-05, 0.9554389871427471]","[-1.1799841099072244, -0.2621052809861086, 0.26584033117106587, -0.1899401682858519, -0.028768468084321947, 0.0309417851696372, 1.2324179676964282, -0.8803240910555472, -0.2647249819122576, 0.27357672030517943, -0.17794888839926962, -0.0008996193942852054, 0.028067847927028888, 0.9927300604031083, 0.49023806671201764, 0.02676640627996527, -0.677038674685668, 0.009137506785394964, -0.006258715712204967, 4.0224515523339424e-05, 0.9559270621418537]",6.8042086362838745,"[-0.9200059036029953, -0.2602441195539564, 0.26395155455106334, -0.18945619256104548, -0.02831978418419138, 0.03170463498152856, 0.86763379734947, -0.8810640667169601, -0.2651595043959934, 0.27126542505490814, -0.17726929620200763, -0.001289092793075711, 0.02834284352709856, 0.9835376805717753, 0.49025598530503106, 0.026528742196850884, -0.6770201967581674, 0.009066851242270208, -0.006249845338743037, 1.1402431033125787e-05, 0.9554389871427471]",6.8042086362838745,6.845485935632426,0.04650216962664543
901,23426,0.0015765686030048034,6.8042086362838745,"[-0.9200059036029953, -0.2602441195539564, 0.26395155455106334, -0.18945619256104548, -0.02831978418419138, 0.03170463498152856, 0.86763379734947, -0.8810640667169601, -0.2651595043959934, 0.27126542505490814, -0.17726929620200763, -0.001289092793075711, 0.02834284352709856, 0.9835376805717753, 0.49025598530503106, 0.026528742196850884, -0.6770201967581674, 0.009066851242270208, -0.006249845338743037, 1.1402431033125787e-05, 0.9554389871427471]","[-1.1800317108812972, -0.2624769135413997, 0.266318422770935, -0.19028533656886523, -0.02888729647382766, 0.030960684663883253, 1.2318117578299619, -0.8800699359937071, -0.26453414395341046, 0.2744176896044444, -0.17820337772080888, -0.0007405599758523244, 0.028705838050951445, 0.9920669715293317, 0.4902321128881963, 0.026743596510843168, -0.6770461930466768, 0.009178108783337913, -0.006262040764104499, 4.1011368060406545e-05, 0.9561695930380054]",6.805483942851424,"[-0.9201447687168636, -0.26184706613352454, 0.2654175197901432, -0.19066820684009034, -0.02916306924432703, 0.030787031166055447, 0.8700085135312622, -0.8806187915746186, -0.2631765426237304, 0.2736787741400947, -0.1780132006821415, -3.5049746534137455e-05, 0.029271851422976447, 0.9824940432807728, 0.49024074483061797, 0.026757247482465968, -0.6770372038647136, 0.009306110385174123, -0.006272361289746213, 4.346277586092783e-05, 0.9566438484057767]",6.805483942851424,6.843620593587939,0.04431043238909689
902,23452,0.0015453340805973675,6.8042086362838745,"[-0.9200059036029953, -0.2602441195539564, 0.26395155455106334, -0.18945619256104548, -0.02831978418419138, 0.03170463498152856, 0.86763379734947, -0.8810640667169601, -0.2651595043959934, 0.27126542505490814, -0.17726929620200763, -0.001289092793075711, 0.02834284352709856, 0.9835376805717753, 0.49025598530503106, 0.026528742196850884, -0.6770201967581674, 0.009066851242270208, -0.006249845338743037, 1.1402431033125787e-05, 0.9554389871427471]","[-1.1800465352202096, -0.262364671319436, 0.26597836876743614, -0.1903640632923421, -0.028693360008608112, 0.03126189256362887, 1.2321780396773, -0.8805917027272008, -0.26475989604162814, 0.2737662264021312, -0.1773740997537419, -0.0008047858613012117, 0.02830105201886021, 0.9920513005615808, 0.4902449568790217, 0.026631989333971862, -0.677047537932856, 0.009177017194359397, -0.006258486892135879, 3.715132298497336e-05, 0.9564705266528902]",6.805027291178703,"[-0.9201411617245179, -0.26079293530631903, 0.26336807512056865, -0.19010023015638763, -0.02781111682502784, 0.02937786323541806, 0.8678138316807363, -0.880780810827367, -0.2649153159406334, 0.2720876435878945, -0.17681952785159485, 0.00029462944205753286, 0.027331118450212275, 0.9821511405613426, 0.49024380108583426, 0.02662129272509608, -0.6770196340567171, 0.009103442708872318, -0.00626032312596971, 2.3948047738180957e-05, 0.9561952781947262]",6.805027291178703,6.831778631688883,0.037384310560190655
903,23478,0.0015214055840310809,6.803684450685978,"[-0.9204311424273646, -0.25982915864944683, 0.2625720810272698, -0.18955999053848294, -0.028406558223004554, 0.031585332996276534, 0.8682797363931732, -0.8811472423685643, -0.26552270931121585, 0.27037215723434616, -0.177076795984259, -0.0023790205044114223, 0.02673565012481001, 0.983837734932009, 0.49025740228484316, 0.026786787738433376, -0.6770193262217552, 0.009188133880548996, -0.006241445008177883, 0.00011290891068251201, 0.9564824197242119]","[-1.1799176062409011, -0.2615452262329058, 0.2652189944235447, -0.1901075640466231, -0.028855642730994294, 0.031894627341354044, 1.2317173788789328, -0.8807867824503981, -0.2646195591681203, 0.2734612132321833, -0.17709083724029592, -0.001362060810005213, 0.028841147180423746, 0.992134158809303, 0.4902515531356445, 0.026587427038829055, -0.6770509597749512, 0.009126825398895394, -0.0062488213122291626, 3.6067757430022286e-05, 0.956171456926452]",6.803684450685978,"[-0.9204311424273646, -0.25982915864944683, 0.2625720810272698, -0.18955999053848294, -0.028406558223004554, 0.031585332996276534, 0.8682797363931732, -0.8811472423685643, -0.26552270931121585, 0.27037215723434616, -0.177076795984259, -0.0023790205044114223, 0.02673565012481001, 0.983837734932009, 0.49025740228484316, 0.026786787738433376, -0.6770193262217552, 0.009188133880548996, -0.006241445008177883, 0.00011290891068251201, 0.9564824197242119]",6.803684450685978,6.83476957005377,0.03882993731236346
904,23504,0.0015055825837091555,6.803229695186019,"[-0.9200647743983081, -0.26121962208380833, 0.2639949347154256, -0.19037567810328118, -0.028675411043361118, 0.03398360060975704, 0.8697955974972912, -0.8813931146661214, -0.26271826256033487, 0.271749640916978, -0.17685729542750891, -0.001957849331958502, 0.03136398102057473, 0.9836413512534353, 0.49026473703146495, 0.02648116443721212, -0.6770383200157316, 0.008957643531043915, -0.006225893783294681, 0.00012357674867674514, 0.9546900162123653]","[-1.1798554894424549, -0.26120199519884546, 0.264793922105091, -0.18990088424173873, -0.028481062900219838, 0.03210769812736442, 1.2306925415444039, -0.881092604738688, -0.26393667123114034, 0.2727856674193111, -0.17687130529424883, -0.0012014936107301486, 0.029584115108647276, 0.9915258193837029, 0.490258999590484, 0.026562179113328317, -0.6770479129822515, 0.009084158098667621, -0.006245172747456594, 7.710754836523917e-05, 0.9558574055339076]",6.803229695186019,"[-0.9200647743983081, -0.26121962208380833, 0.2639949347154256, -0.19037567810328118, -0.028675411043361118, 0.03398360060975704, 0.8697955974972912, -0.8813931146661214, -0.26271826256033487, 0.271749640916978, -0.17685729542750891, -0.001957849331958502, 0.03136398102057473, 0.9836413512534353, 0.49026473703146495, 0.02648116443721212, -0.6770383200157316, 0.008957643531043915, -0.006225893783294681, 0.00012357674867674514, 0.9546900162123653]",6.803229695186019,6.835677663509089,0.03970846273384953
905,23530,0.0014420017193037065,6.801915947347879,"[-0.9203692825754135, -0.26000417109665297, 0.26154123385913547, -0.19046368034990027, -0.029544513353071157, 0.03417633238663982, 0.8685555362821097, -0.8822663619339838, -0.2610285052893445, 0.2684335574812943, -0.17699294366019502, -0.001748331026571394, 0.029962485533758368, 0.9844401401452039, 0.490274620826867, 0.026368469970906853, -0.6769860386701425, 0.00925893925661798, -0.006239267258800527, -0.00017159591297033852, 0.9542553002017315]","[-1.1798909066544387, -0.2615498295589868, 0.2649599005598826, -0.19029283945924308, -0.0289747047038904, 0.03277980320164175, 1.2309632455069224, -0.8811939654225596, -0.26281923170580346, 0.27279396423648683, -0.17693398415816292, -0.0011295861614793105, 0.03021899198472194, 0.9922086668119874, 0.4902588015310124, 0.026532728134303848, -0.6770443070152733, 0.009138402421218576, -0.006242813054799115, -7.814710238468396e-06, 0.9551925881957681]",6.801915947347879,"[-0.9203692825754135, -0.26000417109665297, 0.26154123385913547, -0.19046368034990027, -0.029544513353071157, 0.03417633238663982, 0.8685555362821097, -0.8822663619339838, -0.2610285052893445, 0.2684335574812943, -0.17699294366019502, -0.001748331026571394, 0.029962485533758368, 0.9844401401452039, 0.490274620826867, 0.026368469970906853, -0.6769860386701425, 0.00925893925661798, -0.006239267258800527, -0.00017159591297033852, 0.9542553002017315]",6.801915947347879,6.856628183633662,0.04743070203285685
906,23556,0.0013893496890592077,6.801915947347879,"[-0.9203692825754135, -0.26000417109665297, 0.26154123385913547, -0.19046368034990027, -0.029544513353071157, 0.03417633238663982, 0.8685555362821097, -0.8822663619339838, -0.2610285052893445, 0.2684335574812943, -0.17699294366019502, -0.001748331026571394, 0.029962485533758368, 0.9844401401452039, 0.490274620826867, 0.026368469970906853, -0.6769860386701425, 0.00925893925661798, -0.006239267258800527, -0.00017159591297033852, 0.9542553002017315]","[-1.1798065279384922, -0.2612847504276227, 0.2647559207081501, -0.19021181635469372, -0.029097524684288376, 0.032955247712223065, 1.2307200260331588, -0.8811195249330254, -0.26268278503246567, 0.27263159896983136, -0.17703324970833992, -0.0012297321561959705, 0.02986873985466542, 0.9921275988732233, 0.4902560936034721, 0.02662299819812931, -0.6770397063626763, 0.009067265191517196, -0.0062445194674093105, 2.8793206344055273e-05, 0.9551038597183095]",6.8035331927239895,"[-0.9201647970322817, -0.2604910328659628, 0.2636285722881245, -0.19080745115513006, -0.02976309171729009, 0.03344856044134835, 0.8690291895262682, -0.8819907419722228, -0.26108870699196957, 0.2703122012540229, -0.1770748771655564, -0.0026283615743959714, 0.02828346300745317, 0.9834845672157361, 0.4902696537048991, 0.0266812707896083, -0.6770022584171662, 0.008914319270322187, -0.0062309781018774196, -7.367691396405054e-05, 0.9539026972420002]",6.8035331927239895,6.84175215389293,0.04039101502701609
907,23582,0.0013189558283053088,6.801915947347879,"[-0.9203692825754135, -0.26000417109665297, 0.26154123385913547, -0.19046368034990027, -0.029544513353071157, 0.03417633238663982, 0.8685555362821097, -0.8822663619339838, -0.2610285052893445, 0.2684335574812943, -0.17699294366019502, -0.001748331026571394, 0.029962485533758368, 0.9844401401452039, 0.490274620826867, 0.026368469970906853, -0.6769860386701425, 0.00925893925661798, -0.006239267258800527, -0.00017159591297033852, 0.9542553002017315]","[-1.1797468217479266, -0.26140935123945314, 0.2645159480265085, -0.19015617937097679, -0.028968749956219186, 0.03262506882498056, 1.230772328104466, -0.881304172889185, -0.2623058931456565, 0.2721867737718407, -0.1768774013820391, -0.0005131695851459911, 0.029709024404465087, 0.9921044644229489, 0.49025719276557855, 0.026659117567001733, -0.6770315481929111, 0.009115072809323999, -0.006251153502563266, 1.672448755083796e-05, 0.9551241864498369]",6.801956411451101,"[-0.9204490856871612, -0.26019206767215586, 0.2627530956272729, -0.19028823092190952, -0.02923554431919047, 0.03203904079565446, 0.8701498124670871, -0.8819761538553226, -0.26117260601138864, 0.2695387636049727, -0.17687597719846693, -0.0006696811387175898, 0.02894051630137798, 0.9830384778733772, 0.49027027078651625, 0.026579618058785108, -0.677003061353827, 0.009083144591656322, -0.006242622287478511, 6.443216532251979e-05, 0.9546277386633043]",6.801956411451101,6.851576992024023,0.05468006116934743
908,23608,0.001222522742669852,6.801915947347879,"[-0.9203692825754135, -0.26000417109665297, 0.26154123385913547, -0.19046368034990027, -0.029544513353071157, 0.03417633238663982, 0.8685555362821097, -0.8822663619339838, -0.2610285052893445, 0.2684335574812943, -0.17699294366019502, -0.001748331026571394, 0.029962485533758368, 0.9844401401452039, 0.490274620826867, 0.026368469970906853, -0.6769860386701425, 0.00925893925661798, -0.006239267258800527, -0.00017159591297033852, 0.9542553002017315]","[-1.1797888533654715, -0.2616367581912189, 0.2646850326032427, -0.1902731244550936, -0.02905560895516039, 0.03277705637032978, 1.2309947511835038, -0.8813256595309031, -0.2624276915706469, 0.27217422740462, -0.17677489959168172, -0.00048571667467466495, 0.02986143005573255, 0.992323132454323, 0.4902567499578601, 0.02667634237520218, -0.6770315061325618, 0.00907775479720078, -0.006248886571345632, 1.3214913859920994e-05, 0.9551378447285093]",6.804151374846697,"[-0.9202183565970623, -0.26111082287387943, 0.26404036708632883, -0.1902324171463923, -0.029348115791755742, 0.03373422175086957, 0.8698207610425749, -0.8817316240239249, -0.2626284381361478, 0.2712460188553922, -0.17685390638635629, -0.0004911404340784387, 0.030186510545245227, 0.9833397383797301, 0.49026645181565576, 0.026743545149696252, -0.6770195779290236, 0.008938399598754553, -0.006243427247575616, 1.3979952122942833e-05, 0.9553478324736739]",6.804151374846697,6.8397056776313825,0.0405222097954572
909,23634,0.0011600693810677434,6.801915947347879,"[-0.9203692825754135, -0.26000417109665297, 0.26154123385913547, -0.19046368034990027, -0.029544513353071157, 0.03417633238663982, 0.8685555362821097, -0.8822663619339838, -0.2610285052893445, 0.2684335574812943, -0.17699294366019502, -0.001748331026571394, 0.029962485533758368, 0.9844401401452039, 0.490274620826867, 0.026368469970906853, -0.6769860386701425, 0.00925893925661798, -0.006239267258800527, -0.00017159591297033852, 0.9542553002017315]","[-1.1797942674158581, -0.26143308646998803, 0.2642676020321553, -0.1906134835156801, -0.028983971290265177, 0.032793812784136726, 1.230543653125899, -0.8810468573389393, -0.2614854322495286, 0.272351532126665, -0.17708191888022268, -0.0005854718659610763, 0.029870970429365786, 0.9920672012214723, 0.4902481350362212, 0.026615432279066674, -0.6770275862771741, 0.009070093677686639, -0.006250119321657569, 2.8671949878718654e-05, 0.9550768009035653]",6.8030863255262375,"[-0.9202410034827564, -0.2600605624286619, 0.26285172275865415, -0.19031247835228687, -0.02860495447194041, 0.03316961953468359, 0.8700652138410118, -0.8812075360038664, -0.2613588472637863, 0.2705710656789133, -0.17736378277758488, -0.0004814024496496466, 0.029588005077945973, 0.9832752011322885, 0.4902494195413419, 0.026488529370717155, -0.6770004344081036, 0.009059147340630265, -0.006253291517272447, 4.7793783383747284e-05, 0.9552887428405263]",6.8030863255262375,6.831634612753987,0.03522666915675686
910,23660,0.0011156838832214171,6.801709225401282,"[-0.9202942831505845, -0.25971019407533247, 0.26179438024933466, -0.19110586439446714, -0.02893758123511521, 0.03209410467803583, 0.870543623531472, -0.8819134270644788, -0.2599406039049433, 0.26980783235403943, -0.1766706818756338, -0.0003202310005205082, 0.03054974235134387, 0.9826959120926697, 0.4902625025962298, 0.02660852563464367, -0.6770016989736766, 0.009285706719304388, -0.006250137827036614, -5.3801511265156745e-05, 0.9548927526849253]","[-1.179714996214646, -0.2605071475959045, 0.26338314168448435, -0.19055632844960588, -0.028892139523989186, 0.03244354398472219, 1.229727968175582, -0.8814149874363645, -0.2609274789285603, 0.2716068916772832, -0.17675107639219656, -0.0006446385552406021, 0.030252931339567142, 0.9912362936045894, 0.4902580754981339, 0.026572322650573337, -0.677028086314476, 0.009117322531685441, -0.006246006376433269, 3.543657242228701e-05, 0.9549138786683589]",6.801709225401282,"[-0.9202942831505845, -0.25971019407533247, 0.26179438024933466, -0.19110586439446714, -0.02893758123511521, 0.03209410467803583, 0.870543623531472, -0.8819134270644788, -0.2599406039049433, 0.26980783235403943, -0.1766706818756338, -0.0003202310005205082, 0.03054974235134387, 0.9826959120926697, 0.4902625025962298, 0.02660852563464367, -0.6770016989736766, 0.009285706719304388, -0.006250137827036614, -5.3801511265156745e-05, 0.9548927526849253]",6.801709225401282,6.82926093113537,0.035167974125590744
911,23686,0.0010829966178099548,6.801709225401282,"[-0.9202942831505845, -0.25971019407533247, 0.26179438024933466, -0.19110586439446714, -0.02893758123511521, 0.03209410467803583, 0.870543623531472, -0.8819134270644788, -0.2599406039049433, 0.26980783235403943, -0.1766706818756338, -0.0003202310005205082, 0.03054974235134387, 0.9826959120926697, 0.4902625025962298, 0.02660852563464367, -0.6770016989736766, 0.009285706719304388, -0.006250137827036614, -5.3801511265156745e-05, 0.9548927526849253]","[-1.179744303761663, -0.2609971577899351, 0.26380686914049056, -0.19072491313433695, -0.028962055383455546, 0.03203524100574874, 1.2299531126427279, -0.881341542941193, -0.2605756735804741, 0.2719776377156115, -0.17696731984127007, -0.0006712249551946338, 0.03019710648606969, 0.991480386022681, 0.49025558758104126, 0.02661172486009523, -0.6770282461329963, 0.009157414917833057, -0.0062478260079787094, 1.4803520792538731e-05, 0.9547389380160546]",6.802387021481991,"[-0.9201862601233477, -0.2608380245651067, 0.2634072138242943, -0.191478137162382, -0.029521353884085857, 0.031929986115272924, 0.8702524310253473, -0.8813883018594618, -0.26063101846907827, 0.27081731204186454, -0.17719293260610738, -0.0018094176805210005, 0.0303949355574413, 0.9836314840401621, 0.49025588553875593, 0.0264969671754688, -0.677015488180525, 0.009288588043116828, -0.006244867863298773, 0.00011114450504755334, 0.9546102487193066]",6.802387021481991,6.827721417666628,0.03030815632665549
