generation,evals,sigma,best_f,best_x,mean,best_f_gen,best_x_gen,f_gen_min,f_gen_mean,f_gen_std
794,20644,0.0011678360525720502,6.360657572746277,"[-0.9583285803337135, -0.5376223921055472, -0.32042989284471146, 0.05373884665861911, 0.059839528492465224, 0.08354146098483396, 0.9117211155411827, 0.438285048333197, -0.11544091855116195, -0.28948949723923323, 0.08957756844954669, 0.4350423293362773, 0.09027074420343803, 0.9998346509287364, 0.46008686800891485, -0.0025109268727611274, -0.6610041502999573, -0.0024605648596064075, -0.01411041875833348, -0.0010229628695941624, 0.9663292591952042]","[-0.9597043787116862, -0.5366113638180773, -0.3201856204224005, 0.053232812387532996, 0.05925548513798643, 0.0831320966380358, 1.1881393697516598, 0.4361061454054535, -0.1150334027040863, -0.2880855180126973, 0.08983417341742879, 0.4361551481929839, 0.08882241475231444, 1.0555738319376051, 0.46009698468677945, -0.0024235238852922223, -0.6609926294805253, -0.002684556556414508, -0.014123761732741894, -0.0012376648028240688, 0.9689124830818788]",6.364378869533539,"[-0.9587951342456283, -0.5371884972748093, -0.3204678658374411, 0.053211691141925706, 0.0591671304315867, 0.08217694964006915, 0.9116013759927243, 0.4358268870111824, -0.11508825330988089, -0.28733348218590693, 0.08977713128615136, 0.4364516306713127, 0.08865309241982741, 0.9998025007513144, 0.46008966076018415, -0.0024499114113999713, -0.6610035757200953, -0.002587150614739082, -0.014126168867505449, -0.001399080182272507, 0.9664118120249325]",6.364378869533539,6.4335023027199965,0.08189309820518811
795,20670,0.0011536741748889342,6.360657572746277,"[-0.9583285803337135, -0.5376223921055472, -0.32042989284471146, 0.05373884665861911, 0.059839528492465224, 0.08354146098483396, 0.9117211155411827, 0.438285048333197, -0.11544091855116195, -0.28948949723923323, 0.08957756844954669, 0.4350423293362773, 0.09027074420343803, 0.9998346509287364, 0.46008686800891485, -0.0025109268727611274, -0.6610041502999573, -0.0024605648596064075, -0.01411041875833348, -0.0010229628695941624, 0.9663292591952042]","[-0.9601079327778574, -0.5361181901470882, -0.3202409955296719, 0.05335004145051154, 0.05908558778557655, 0.08315112169340626, 1.1879441857174717, 0.43619401155255155, -0.11525559765063241, -0.28818028601380186, 0.09014742914808331, 0.4361778809728884, 0.08862957547362775, 1.0553427448551784, 0.4600979503228787, -0.002776494772029495, -0.6609892191321851, -0.0026617469591918566, -0.014135008385431098, -0.001210886401541768, 0.9695386647544987]",6.362488627433777,"[-0.9602490754567234, -0.5353310769363104, -0.3204896057890976, 0.05350061375298685, 0.05881081052299815, 0.08296106536838137, 0.9125160934896316, 0.43629682478018333, -0.11656597858421011, -0.2886403716464066, 0.0904716414061285, 0.4358880721227034, 0.08845607784042735, 0.9998686703616771, 0.460097672855905, -0.003857851356300842, -0.6609674121395548, -0.0028984954515227953, -0.01412036429050726, -0.0013895552865521976, 0.9681982222261435]",6.362488627433777,6.390930689298189,0.05201882236787753
796,20696,0.0011564322230258404,6.36062628030777,"[-0.95961194686521, -0.5359818539060842, -0.32004561443421076, 0.0527357263521212, 0.05915305047895113, 0.08313096316677847, 0.912667293207248, 0.4366320984219812, -0.1149377037154778, -0.2890873708616214, 0.08896918694652345, 0.43576184287226755, 0.0899946598124733, 0.9999102052338896, 0.46011366469758075, -0.0027581643566741746, -0.6609857208368348, -0.0027255175795878744, -0.014155170280203392, -0.0008594426281072646, 0.967988700243776]","[-0.9604513542581624, -0.5362817192498365, -0.3202013432757131, 0.05314782820581325, 0.059117085042992436, 0.08297606074605206, 1.1880538996905508, 0.4357662954972342, -0.11558001782805002, -0.28827029088204187, 0.0901831688618253, 0.4360914375829102, 0.08889515622447798, 1.0554207400458564, 0.46011236307708575, -0.0025402121163975505, -0.6609874598713703, -0.0026579052875240813, -0.01415648457602799, -0.001220500840414325, 0.969606419117124]",6.36062628030777,"[-0.95961194686521, -0.5359818539060842, -0.32004561443421076, 0.0527357263521212, 0.05915305047895113, 0.08313096316677847, 0.912667293207248, 0.4366320984219812, -0.1149377037154778, -0.2890873708616214, 0.08896918694652345, 0.43576184287226755, 0.0899946598124733, 0.9999102052338896, 0.46011366469758075, -0.0027581643566741746, -0.6609857208368348, -0.0027255175795878744, -0.014155170280203392, -0.0008594426281072646, 0.967988700243776]",6.36062628030777,6.397055687812658,0.06212021547182536
797,20722,0.00116129874577562,6.36062628030777,"[-0.95961194686521, -0.5359818539060842, -0.32004561443421076, 0.0527357263521212, 0.05915305047895113, 0.08313096316677847, 0.912667293207248, 0.4366320984219812, -0.1149377037154778, -0.2890873708616214, 0.08896918694652345, 0.43576184287226755, 0.0899946598124733, 0.9999102052338896, 0.46011366469758075, -0.0027581643566741746, -0.6609857208368348, -0.0027255175795878744, -0.014155170280203392, -0.0008594426281072646, 0.967988700243776]","[-0.9602024348414532, -0.5362395540231099, -0.320185392631254, 0.053224056578448455, 0.05904154629104456, 0.0832485426584307, 1.1876860975882721, 0.4360859225498133, -0.1153053521256956, -0.2886217990210944, 0.09060501132321015, 0.43577197705317583, 0.08920747065636377, 1.0552455764469468, 0.4601130873442346, -0.002702420859209268, -0.6610187830264267, -0.0026582581741672424, -0.014154006226096192, -0.0011241561262142939, 0.9694175550089009]",6.361970543861389,"[-0.9596430888207543, -0.5360345534806765, -0.31984222043508376, 0.05276235646513831, 0.0590549534966487, 0.08287443005426874, 0.9125556562813296, 0.4363025190580769, -0.1146345859778496, -0.2879098855801627, 0.08966975251324841, 0.43617932929086106, 0.08895497993174999, 0.9998438792642476, 0.4601226925024259, -0.002089024006784549, -0.6610154357976173, -0.002696610098742789, -0.014146928666543086, -0.0008361343619045652, 0.9677728936954194]",6.361970543861389,6.378884624976378,0.03410013569015561
798,20748,0.001201208134327097,6.36062628030777,"[-0.95961194686521, -0.5359818539060842, -0.32004561443421076, 0.0527357263521212, 0.05915305047895113, 0.08313096316677847, 0.912667293207248, 0.4366320984219812, -0.1149377037154778, -0.2890873708616214, 0.08896918694652345, 0.43576184287226755, 0.0899946598124733, 0.9999102052338896, 0.46011366469758075, -0.0027581643566741746, -0.6609857208368348, -0.0027255175795878744, -0.014155170280203392, -0.0008594426281072646, 0.967988700243776]","[-0.9596761303867413, -0.5366992492657334, -0.32007242428024335, 0.0533045730401402, 0.05929756956163832, 0.08360085270136407, 1.1882327494272487, 0.43617869440857604, -0.11439393983957287, -0.288686737392817, 0.09075014971887588, 0.4358110004619011, 0.08911591060779098, 1.0552111303996745, 0.4601059037815697, -0.002630260882284663, -0.6610212715978445, -0.0026445746120255854, -0.014154724254673167, -0.0010391709001436463, 0.9688033336757416]",6.3636474609375,"[-0.9596302371300776, -0.5352217727579881, -0.32031336343328815, 0.05416992522926744, 0.05836113119464382, 0.08229845427219641, 0.9124542115144291, 0.43622957350828073, -0.11535939966785601, -0.28835376600848694, 0.09235075133373948, 0.4361798075969319, 0.08792996220463967, 0.9998866690262875, 0.46011675437537447, -0.0036687243457881394, -0.661075418229222, -0.0028644976406645125, -0.014174091194603926, -0.0009134832713577464, 0.9677870784358757]",6.3636474609375,6.370470569683955,0.008579294173122923
799,20774,0.0011463117054584064,6.36062628030777,"[-0.95961194686521, -0.5359818539060842, -0.32004561443421076, 0.0527357263521212, 0.05915305047895113, 0.08313096316677847, 0.912667293207248, 0.4366320984219812, -0.1149377037154778, -0.2890873708616214, 0.08896918694652345, 0.43576184287226755, 0.0899946598124733, 0.9999102052338896, 0.46011366469758075, -0.0027581643566741746, -0.6609857208368348, -0.0027255175795878744, -0.014155170280203392, -0.0008594426281072646, 0.967988700243776]","[-0.9595281094582394, -0.5367346125898811, -0.32012789569201844, 0.053263327574553244, 0.05938416272638107, 0.0837218576193959, 1.1882247311662872, 0.43674422183565015, -0.11434100044492472, -0.2893731573269583, 0.09006588068148841, 0.4354650906838616, 0.08960708560185986, 1.055014758337213, 0.46010168787361055, -0.002791193671413951, -0.6610099073809146, -0.002709316941810228, -0.014142433472999696, -0.0010420428848819322, 0.9687511641389465]",6.361094117164612,"[-0.9603289910300956, -0.5356308624533421, -0.32011519327371313, 0.052956692448217685, 0.058976228219571894, 0.08364844267932238, 0.9118165832739055, 0.4369754881140716, -0.1155583531613682, -0.2903775323774237, 0.09039434886937282, 0.43481282931615645, 0.0903140063469955, 0.9998775302760157, 0.4601020487824178, -0.0023601753104381283, -0.6609867749717002, -0.002690693001048793, -0.014173832529740391, -0.0008230288069734299, 0.9671354984350939]",6.361094117164612,6.370008901907847,0.007880563151987248
800,20800,0.0011018350961292365,6.36062628030777,"[-0.95961194686521, -0.5359818539060842, -0.32004561443421076, 0.0527357263521212, 0.05915305047895113, 0.08313096316677847, 0.912667293207248, 0.4366320984219812, -0.1149377037154778, -0.2890873708616214, 0.08896918694652345, 0.43576184287226755, 0.0899946598124733, 0.9999102052338896, 0.46011366469758075, -0.0027581643566741746, -0.6609857208368348, -0.0027255175795878744, -0.014155170280203392, -0.0008594426281072646, 0.967988700243776]","[-0.9592360060417088, -0.5371774950450394, -0.3200174814842391, 0.05332477053091985, 0.0595124598775692, 0.08394197101956537, 1.1885533551867105, 0.43648588114015013, -0.11412433115427899, -0.28903708307716197, 0.09050415090452836, 0.43551809024488003, 0.08918813316692237, 1.0555080506860786, 0.4600974643874937, -0.0026546303789798365, -0.6610171641105786, -0.0026484237089706986, -0.014146296315434147, -0.0011606634758890683, 0.9681169894473192]",6.36164915561676,"[-0.9583911713096892, -0.5375312692839569, -0.3199341956166402, 0.05382428407778925, 0.059532781385225546, 0.08384238087302208, 0.9108618824046496, 0.4372523134643546, -0.11351974254961004, -0.2884452370046486, 0.08963639970824523, 0.4360831434126868, 0.0882931287405305, 0.9998228269888271, 0.46007992657671803, -0.0027373831160339267, -0.6610131704305116, -0.0027771742922984136, -0.014130368189019154, -0.0013341292832281118, 0.9665611037460735]",6.36164915561676,6.411267855992684,0.07267753361184866
801,20826,0.0010660780462441435,6.36062628030777,"[-0.95961194686521, -0.5359818539060842, -0.32004561443421076, 0.0527357263521212, 0.05915305047895113, 0.08313096316677847, 0.912667293207248, 0.4366320984219812, -0.1149377037154778, -0.2890873708616214, 0.08896918694652345, 0.43576184287226755, 0.0899946598124733, 0.9999102052338896, 0.46011366469758075, -0.0027581643566741746, -0.6609857208368348, -0.0027255175795878744, -0.014155170280203392, -0.0008594426281072646, 0.967988700243776]","[-0.9590911627115029, -0.5372356516490616, -0.32003538622979316, 0.053210243413435755, 0.05959146811051837, 0.08390679357522673, 1.188578993368707, 0.4364598196478027, -0.1140607149709565, -0.28881698265888417, 0.09010072965947444, 0.43559993000691344, 0.0891769972981808, 1.0555884925831291, 0.46009355795765794, -0.00244359599078277, -0.661015499535292, -0.0026112746714640218, -0.014145901389006989, -0.001053372221462161, 0.967997409168512]",6.363357901573181,"[-0.9580298745338005, -0.538015194132675, -0.31996793089189557, 0.053724220176937676, 0.060188840210028384, 0.0847067540570739, 0.9109435002633114, 0.4379343422500774, -0.11310271194683882, -0.2897154418361401, 0.09006052918877731, 0.4348577117831077, 0.09000616179639193, 0.999782001416427, 0.460085837905878, -0.0024358635481233452, -0.6610429787223823, -0.002593035800778807, -0.014131253123370992, -0.0007937058960118588, 0.9653186293159967]",6.363357901573181,6.375257269694255,0.033731434215939826
802,20852,0.0010544356615199923,6.360240042209625,"[-0.957843812276012, -0.5391225158534309, -0.3195797922049482, 0.05317362328148457, 0.06067461578521211, 0.08502792901876416, 0.9108618014629263, 0.4367092345369354, -0.11295164572270248, -0.28990125339168915, 0.09031849498714262, 0.43505782190046344, 0.0903141004879259, 0.9998077420189113, 0.46008108512171847, -0.002001966142767438, -0.6609989902893989, -0.002393209533917399, -0.014139044735654215, -0.0012397854156843992, 0.9652246711364968]","[-0.9587815449416777, -0.537554860594567, -0.31991887798897173, 0.05322764042377429, 0.059768520273357335, 0.08427436039770234, 1.1886427549723626, 0.43654632381578495, -0.11386736407875495, -0.2891895506158121, 0.0904570468169761, 0.43534635808266, 0.08951332045897947, 1.0557443563823588, 0.4600895023590502, -0.002463622479218202, -0.6610134271117544, -0.0025400173076919933, -0.014136609340890456, -0.0010584936102581732, 0.9674454097342527]",6.360240042209625,"[-0.957843812276012, -0.5391225158534309, -0.3195797922049482, 0.05317362328148457, 0.06067461578521211, 0.08502792901876416, 0.9108618014629263, 0.4367092345369354, -0.11295164572270248, -0.28990125339168915, 0.09031849498714262, 0.43505782190046344, 0.0903141004879259, 0.9998077420189113, 0.46008108512171847, -0.002001966142767438, -0.6609989902893989, -0.002393209533917399, -0.014139044735654215, -0.0012397854156843992, 0.9652246711364968]",6.360240042209625,6.381184403712933,0.046081464841773945
803,20878,0.0010574762191125047,6.360240042209625,"[-0.957843812276012, -0.5391225158534309, -0.3195797922049482, 0.05317362328148457, 0.06067461578521211, 0.08502792901876416, 0.9108618014629263, 0.4367092345369354, -0.11295164572270248, -0.28990125339168915, 0.09031849498714262, 0.43505782190046344, 0.0903141004879259, 0.9998077420189113, 0.46008108512171847, -0.002001966142767438, -0.6609989902893989, -0.002393209533917399, -0.014139044735654215, -0.0012397854156843992, 0.9652246711364968]","[-0.9582892514630648, -0.5381031297504817, -0.31988172689401967, 0.05338570214205079, 0.0599799243125634, 0.0843591475420042, 1.1892213424915272, 0.4367001486958882, -0.11318332313829942, -0.28911451065907556, 0.09027664414180882, 0.43536879933139405, 0.08942880605835507, 1.0560694661777037, 0.4600946159329226, -0.0025790393126855667, -0.6610010820907156, -0.0025452894896396327, -0.014126042271505126, -0.0010873705941645525, 0.9670884271079084]",6.360693633556366,"[-0.9567737373507653, -0.539982028016227, -0.3197099724514524, 0.053375655322880904, 0.06071067501723049, 0.08533259959954612, 0.9095257591638267, 0.43597227300298186, -0.1124347421289142, -0.2892043389574245, 0.09057596391127214, 0.43511454435172114, 0.08949576024901647, 0.9998247447549324, 0.46010653433513216, -0.0029305443930775577, -0.661009453523054, -0.0025836800927788914, -0.01410704651788673, -0.0013083528535483867, 0.9646461439231765]",6.360693633556366,6.425227901110282,0.08147019859615673
804,20904,0.0010763741035641268,6.360240042209625,"[-0.957843812276012, -0.5391225158534309, -0.3195797922049482, 0.05317362328148457, 0.06067461578521211, 0.08502792901876416, 0.9108618014629263, 0.4367092345369354, -0.11295164572270248, -0.28990125339168915, 0.09031849498714262, 0.43505782190046344, 0.0903141004879259, 0.9998077420189113, 0.46008108512171847, -0.002001966142767438, -0.6609989902893989, -0.002393209533917399, -0.014139044735654215, -0.0012397854156843992, 0.9652246711364968]","[-0.9583683638892538, -0.5383190492748549, -0.3198151960093445, 0.05323527259386149, 0.06012570447330655, 0.08451075411403443, 1.1895530130188219, 0.4368624350460963, -0.11301041747412116, -0.289582469245571, 0.09011278313012987, 0.4351165042211019, 0.08985138702480894, 1.0562710291253452, 0.4600950673470341, -0.002487825160989892, -0.6609738221888753, -0.0024938724148853347, -0.01411868222650587, -0.001090896553201853, 0.9668171646961227]",6.362155199050903,"[-0.9568411373398709, -0.5386720593456592, -0.3197556611715693, 0.053355197943007415, 0.060132576182439036, 0.08502784293352336, 0.9108800173292316, 0.4382726957537141, -0.11176109967360726, -0.2906545663086244, 0.09038572229636416, 0.4344390014396678, 0.09057510143705995, 0.9998426033563513, 0.460085464791373, -0.0034760418392038813, -0.6609836670947086, -0.0026034801829909466, -0.014049354744868526, -0.0009327795282215325, 0.9647922425743332]",6.362155199050903,6.410204827785492,0.07240846419193955
805,20930,0.0010660937667499651,6.360240042209625,"[-0.957843812276012, -0.5391225158534309, -0.3195797922049482, 0.05317362328148457, 0.06067461578521211, 0.08502792901876416, 0.9108618014629263, 0.4367092345369354, -0.11295164572270248, -0.28990125339168915, 0.09031849498714262, 0.43505782190046344, 0.0903141004879259, 0.9998077420189113, 0.46008108512171847, -0.002001966142767438, -0.6609989902893989, -0.002393209533917399, -0.014139044735654215, -0.0012397854156843992, 0.9652246711364968]","[-0.9588979077320564, -0.5384906068863617, -0.3196956735208581, 0.05296996513892267, 0.06044950505777213, 0.08511245510125968, 1.1893271559138359, 0.43709718157414973, -0.11292492252121633, -0.2901046985464597, 0.08984510436521774, 0.43477154635618226, 0.09006715898746522, 1.056180864081521, 0.46009180765375013, -0.0021572714344605714, -0.6609657069268122, -0.0025317649921507935, -0.014119799407338143, -0.0011242146066117833, 0.9669153314024921]",6.3610169887542725,"[-0.9585919020230927, -0.5399862256137634, -0.31956573734791766, 0.0529721581773979, 0.06120340222865731, 0.08553450581557576, 0.9109148132806267, 0.4384946404811805, -0.11244988475158851, -0.29195747043471115, 0.08990104201356419, 0.4334881510547141, 0.09198881737927268, 0.9997869532357768, 0.46008593659848324, -0.0023256932719062412, -0.6609635043162738, -0.002785298653450638, -0.014075919285035536, -0.0011610893600897685, 0.9647570171141027]",6.3610169887542725,6.405082977735079,0.06491147930227914
806,20956,0.001035513224039412,6.360240042209625,"[-0.957843812276012, -0.5391225158534309, -0.3195797922049482, 0.05317362328148457, 0.06067461578521211, 0.08502792901876416, 0.9108618014629263, 0.4367092345369354, -0.11295164572270248, -0.28990125339168915, 0.09031849498714262, 0.43505782190046344, 0.0903141004879259, 0.9998077420189113, 0.46008108512171847, -0.002001966142767438, -0.6609989902893989, -0.002393209533917399, -0.014139044735654215, -0.0012397854156843992, 0.9652246711364968]","[-0.9590298991397085, -0.5384798537854265, -0.3197436145418301, 0.05297504441579135, 0.060379196263177726, 0.08497790997532648, 1.1893725143542244, 0.4370478890095381, -0.11309242222871811, -0.29009310772956665, 0.09000815496724374, 0.4347986783147059, 0.08996031503383874, 1.0564620439054382, 0.460095918718215, -0.001931965496094592, -0.6609696012332648, -0.0024669203496403606, -0.014143991464726509, -0.0011655267588081858, 0.9669337854715945]",6.360577404499054,"[-0.9600817850780405, -0.5373699421012135, -0.3197451694517109, 0.05228680130651496, 0.06020857946186023, 0.08461448130927521, 0.9112256376778965, 0.4370417142002248, -0.1144750463567181, -0.2902557070332032, 0.08909739068885121, 0.43477510290966664, 0.09031019152471217, 0.9998366201385747, 0.4601005093689993, -0.001507279971646625, -0.6609003585887742, -0.002338248380945418, -0.014174596544864393, -0.0010109721755281263, 0.966477177660225]",6.360577404499054,6.433691173791885,0.08273849464498424
807,20982,0.0009961240174111877,6.360240042209625,"[-0.957843812276012, -0.5391225158534309, -0.3195797922049482, 0.05317362328148457, 0.06067461578521211, 0.08502792901876416, 0.9108618014629263, 0.4367092345369354, -0.11295164572270248, -0.28990125339168915, 0.09031849498714262, 0.43505782190046344, 0.0903141004879259, 0.9998077420189113, 0.46008108512171847, -0.002001966142767438, -0.6609989902893989, -0.002393209533917399, -0.014139044735654215, -0.0012397854156843992, 0.9652246711364968]","[-0.9593878676048909, -0.537868850103843, -0.3198259876182265, 0.05287341971036871, 0.060090716066171376, 0.08488287542628709, 1.1890026507177207, 0.4369095962146939, -0.11343758261300642, -0.29006621255516285, 0.0900908284317022, 0.43481638257966015, 0.08994672393403473, 1.0562140135557532, 0.4601044267179535, -0.00203533394948006, -0.6609680285036147, -0.0024508924733069384, -0.014142434517281562, -0.0011199496879348212, 0.9672934213478729]",6.361294984817505,"[-0.9600649552332746, -0.5377651718719584, -0.31957791034997995, 0.0527048849638793, 0.060448772381482795, 0.08611676102249569, 0.9101442054243921, 0.43679881718679575, -0.11386864381605377, -0.2908336930154321, 0.09041349499420638, 0.43427129196451536, 0.09026253839250746, 0.9997799355416273, 0.46011187493725225, -0.001110316543241576, -0.6609488461429837, -0.0022538732645303585, -0.014170031348264037, -0.001094656581494283, 0.9658701684360542]",6.361294984817505,6.400149957491801,0.06613315923056143
808,21008,0.0009490268643324269,6.360240042209625,"[-0.957843812276012, -0.5391225158534309, -0.3195797922049482, 0.05317362328148457, 0.06067461578521211, 0.08502792901876416, 0.9108618014629263, 0.4367092345369354, -0.11295164572270248, -0.28990125339168915, 0.09031849498714262, 0.43505782190046344, 0.0903141004879259, 0.9998077420189113, 0.46008108512171847, -0.002001966142767438, -0.6609989902893989, -0.002393209533917399, -0.014139044735654215, -0.0012397854156843992, 0.9652246711364968]","[-0.9592813553863816, -0.5378441788326123, -0.31977722591225877, 0.05290070592419348, 0.060137467700208294, 0.08502698053378764, 1.1893907826309749, 0.4365687362276679, -0.11353924068623196, -0.2901508831727874, 0.08995585488192451, 0.4348754224600758, 0.08960476765779928, 1.0558246586076803, 0.46009787248053735, -0.0020906683099540598, -0.6609658449862131, -0.0024982772717350647, -0.014140838369635263, -0.001149913274978777, 0.967313528964581]",6.36134946346283,"[-0.9596153624350349, -0.5380178414968523, -0.3196323061883412, 0.052336646633844894, 0.060607761592434556, 0.08591982833234704, 0.9107124432847914, 0.4359519363485318, -0.11367455498106963, -0.2910007127802184, 0.08978547296880215, 0.43452302644544916, 0.08996571485802901, 0.9998515462900577, 0.46009013974342483, -0.0019316439609296412, -0.6609303424297952, -0.002285671812832626, -0.014163739673444583, -0.0011865874542447738, 0.9657664844607045]",6.36134946346283,6.397659744207676,0.06561195132940958
809,21034,0.0009611088426545136,6.359526872634888,"[-0.9578034751753781, -0.5389093922073233, -0.31948498777509177, 0.052694258423738906, 0.06064566342468775, 0.08536960513647329, 0.9104736004452848, 0.437322419226323, -0.11269053418628247, -0.29048662761388333, 0.08852494732406213, 0.43445869005647486, 0.08994713013792742, 0.9998417298506163, 0.46009759317866616, -0.001463476787655188, -0.6609708251420022, -0.002586130173550385, -0.014115104369522126, -0.0010094529900491268, 0.9643575281956811]","[-0.9590751427101125, -0.538064704407822, -0.31969604640393956, 0.0528899353797044, 0.060256999375619985, 0.0849882535886497, 1.1894964208084713, 0.4366988094754749, -0.11348780914345871, -0.29012338328329945, 0.0895793010437834, 0.43471988490825775, 0.08959510311865665, 1.0558066662861416, 0.4601015394358268, -0.0017465034359131868, -0.6609642567195988, -0.0024765507535462724, -0.014144855298325296, -0.001090594552469685, 0.9669065192424068]",6.359526872634888,"[-0.9578034751753781, -0.5389093922073233, -0.31948498777509177, 0.052694258423738906, 0.06064566342468775, 0.08536960513647329, 0.9104736004452848, 0.437322419226323, -0.11269053418628247, -0.29048662761388333, 0.08852494732406213, 0.43445869005647486, 0.08994713013792742, 0.9998417298506163, 0.46009759317866616, -0.001463476787655188, -0.6609708251420022, -0.002586130173550385, -0.014115104369522126, -0.0010094529900491268, 0.9643575281956811]",6.359526872634888,6.393980615414106,0.06211026009285967
810,21060,0.0009225514135747148,6.359025537967682,"[-0.9602219791488258, -0.5360102143399241, -0.31976135636476344, 0.05267068355924092, 0.05967716672566306, 0.0842264313634119, 0.9124782338013137, 0.4365049938947701, -0.11401956947747936, -0.29009014864469423, 0.09020750219813287, 0.43509069656991944, 0.08969376705389431, 0.9998771841077978, 0.4601193580842656, -0.0022958176314989416, -0.6609655196535084, -0.00245215225911535, -0.014154584628099572, -0.001002016792279881, 0.9671565685695171]","[-0.9595973617751943, -0.5374831108876743, -0.31969498978718336, 0.05277339758872122, 0.060084997921778946, 0.08499027528581594, 1.1887912967341456, 0.43643959175600816, -0.11370625950299466, -0.2901066319306114, 0.08996282542142961, 0.4347949489617312, 0.08957463336674014, 1.0551570245094912, 0.4601032824490193, -0.0019449052473426804, -0.6609659624968022, -0.002519446263082152, -0.014142802217262083, -0.0011243169748974744, 0.9674341452146924]",6.359025537967682,"[-0.9602219791488258, -0.5360102143399241, -0.31976135636476344, 0.05267068355924092, 0.05967716672566306, 0.0842264313634119, 0.9124782338013137, 0.4365049938947701, -0.11401956947747936, -0.29009014864469423, 0.09020750219813287, 0.43509069656991944, 0.08969376705389431, 0.9998771841077978, 0.4601193580842656, -0.0022958176314989416, -0.6609655196535084, -0.00245215225911535, -0.014154584628099572, -0.001002016792279881, 0.9671565685695171]",6.359025537967682,6.39256600691722,0.06228053124958778
811,21086,0.0008975581218453653,6.359025537967682,"[-0.9602219791488258, -0.5360102143399241, -0.31976135636476344, 0.05267068355924092, 0.05967716672566306, 0.0842264313634119, 0.9124782338013137, 0.4365049938947701, -0.11401956947747936, -0.29009014864469423, 0.09020750219813287, 0.43509069656991944, 0.08969376705389431, 0.9998771841077978, 0.4601193580842656, -0.0022958176314989416, -0.6609655196535084, -0.00245215225911535, -0.014154584628099572, -0.001002016792279881, 0.9671565685695171]","[-0.9591702993423873, -0.5379356452845356, -0.31971135767848213, 0.05266313317758663, 0.06023167127238004, 0.08505052654191307, 1.1891012595741524, 0.43668799925293317, -0.11340661848930678, -0.29058942554778483, 0.08948181917772961, 0.4345484893988332, 0.09016574902323932, 1.054915748327882, 0.4601007720541102, -0.002051813541350871, -0.6609467646305793, -0.0025369322430582046, -0.014131889384216062, -0.0010719262770617461, 0.9670706278782168]",6.361670434474945,"[-0.9581331489198872, -0.5387348689540744, -0.3198015003551691, 0.05286063221673027, 0.060609511463875713, 0.08584419307877762, 0.9106806485769335, 0.4367457843968298, -0.11345407633699982, -0.29102155602085006, 0.08908999649502508, 0.43412159802476413, 0.09049196874956705, 0.9999448105324592, 0.46010151762562207, -0.0025515817272959334, -0.6609154277525369, -0.0025991243966906738, -0.014116249436077326, -0.0010851389280832828, 0.9656528402966542]",6.361670434474945,6.406801448418544,0.0721520114265902
812,21112,0.0008798938478587648,6.359025537967682,"[-0.9602219791488258, -0.5360102143399241, -0.31976135636476344, 0.05267068355924092, 0.05967716672566306, 0.0842264313634119, 0.9124782338013137, 0.4365049938947701, -0.11401956947747936, -0.29009014864469423, 0.09020750219813287, 0.43509069656991944, 0.08969376705389431, 0.9998771841077978, 0.4601193580842656, -0.0022958176314989416, -0.6609655196535084, -0.00245215225911535, -0.014154584628099572, -0.001002016792279881, 0.9671565685695171]","[-0.9587806415163129, -0.5380897370304256, -0.3197970287835348, 0.05295138350683839, 0.06022324856244797, 0.08533275592407323, 1.1890573714278416, 0.4371329913296507, -0.11320797324568373, -0.29104436781760695, 0.08956937319248663, 0.43426368649612274, 0.09026715990394768, 1.0548083836105335, 0.46009743957145977, -0.00222586696827868, -0.6609636306855787, -0.002617757693893913, -0.014134154380818465, -0.0010695507875309372, 0.9668343985050819]",6.359845697879791,"[-0.9578622413409915, -0.5382620715158379, -0.31984538861883616, 0.05316885482730485, 0.06018456213840205, 0.08584778387177082, 0.9108340726897052, 0.43727936136588325, -0.11310966064537493, -0.29174052327088945, 0.08995141228189436, 0.43388400423064816, 0.09023346265007501, 0.9999266045076051, 0.4601019116465458, -0.002588762398103327, -0.6609676963942114, -0.002720014898631221, -0.014139745259630384, -0.0009820564904537902, 0.9653957022138627]",6.359845697879791,6.417503932347665,0.07898176561034358
813,21138,0.0008609749395121267,6.359025537967682,"[-0.9602219791488258, -0.5360102143399241, -0.31976135636476344, 0.05267068355924092, 0.05967716672566306, 0.0842264313634119, 0.9124782338013137, 0.4365049938947701, -0.11401956947747936, -0.29009014864469423, 0.09020750219813287, 0.43509069656991944, 0.08969376705389431, 0.9998771841077978, 0.4601193580842656, -0.0022958176314989416, -0.6609655196535084, -0.00245215225911535, -0.014154584628099572, -0.001002016792279881, 0.9671565685695171]","[-0.9586436641303532, -0.5386613659394176, -0.3198620921949933, 0.05294616767901583, 0.060485736355352634, 0.08545306747716208, 1.1897221729997984, 0.4372799507010291, -0.11295395004932227, -0.2910343930411783, 0.08955150067176068, 0.43425414456748823, 0.09053753632836486, 1.0552866199314224, 0.4600973745739536, -0.0020542058512295984, -0.6609462309817957, -0.002568026720066952, -0.014124047381107218, -0.0011294756929580224, 0.9663654485540389]",6.360163033008575,"[-0.9576463955001364, -0.5396620178106847, -0.31994121227836075, 0.053036174030865336, 0.06084543252646373, 0.08599177459939737, 0.9097698162905589, 0.43739844074826384, -0.11300252508253736, -0.29202012663524635, 0.0897009732900048, 0.433625775255789, 0.09114747074681868, 0.9998708382331706, 0.4600941464113864, -0.002216410641220169, -0.6609393735992724, -0.002592079375984087, -0.014120584799767435, -0.0012424683829301154, 0.9639575390310777]",6.360163033008575,6.413362427399709,0.07638326494962172
