generation,evals,sigma,best_f,best_x,mean,best_f_gen,best_x_gen,f_gen_min,f_gen_mean,f_gen_std
21,546,0.07896214908721984,8.23982036113739,"[-0.8539288429266418, -0.6206215218770849, -0.30169934717743313, -0.1395669800842633, -0.10774188800446144, 0.11490015515964296, 0.943306698580912, -0.39247321289745013, -0.36071966606059214, 0.5706432211160899, -0.036051002799497064, 0.10640675833386504, 0.16584363089750218, 0.9490081249947114, 0.5466667183282206, 0.12484673129996053, -0.6239105535906602, 0.018404681361947735, -0.017629327441401735, 0.016093922086200047, 0.8434511252205036]","[-0.8741413377632101, -0.5974589499939822, -0.21211186607238353, -0.09247617637693561, -0.11657747144008569, -0.009590625934405963, 0.9408911414132917, -0.3490890743856131, -0.3203357014431229, 0.5156438226606114, -0.07415927980453443, 0.08326741880153422, 0.15033046023650432, 1.0307536509306934, 0.5380828844399115, 0.10455411310305016, -0.6182047993117613, -0.05635740959261812, -0.0015727456086973022, 0.023594173777271084, 1.1891434217287815]",8.23982036113739,"[-0.8539288429266418, -0.6206215218770849, -0.30169934717743313, -0.1395669800842633, -0.10774188800446144, 0.11490015515964296, 0.943306698580912, -0.39247321289745013, -0.36071966606059214, 0.5706432211160899, -0.036051002799497064, 0.10640675833386504, 0.16584363089750218, 0.9490081249947114, 0.5466667183282206, 0.12484673129996053, -0.6239105535906602, 0.018404681361947735, -0.017629327441401735, 0.016093922086200047, 0.8434511252205036]",8.23982036113739,10.794932638223354,7.143923776835251
22,572,0.07413941706303942,8.08945918083191,"[-0.9002117454853552, -0.6336350889292391, -0.2242245778416181, 0.017653758631492544, -0.11741028591766063, -0.03125597696164645, 0.9999999788076313, -0.31460302987406874, -0.51057277281124, 0.40372364909765374, 0.03694323453690926, 0.1398424722159348, 0.20583148401827725, 0.9802498348171264, 0.4278154893713479, 0.02519563341731068, -0.6392992536485893, -0.006982691507870169, 0.006926565881439656, 0.04412540874355559, 0.8878220915705292]","[-0.8790296967290626, -0.622003928619246, -0.19604955426201143, -0.08910341009479393, -0.11797263190633014, 0.0035919297328159813, 0.9923848740292888, -0.3379805460839696, -0.3567799318336594, 0.48315030507148293, -0.07962171918125237, 0.10618560381012657, 0.17615284878973042, 1.0299296677080558, 0.513182724763421, 0.07352581997862219, -0.6196128082886454, -0.04132120644834491, 0.021744704393262353, 0.03683186906008084, 1.195462375319332]",8.08945918083191,"[-0.9002117454853552, -0.6336350889292391, -0.2242245778416181, 0.017653758631492544, -0.11741028591766063, -0.03125597696164645, 0.9999999788076313, -0.31460302987406874, -0.51057277281124, 0.40372364909765374, 0.03694323453690926, 0.1398424722159348, 0.20583148401827725, 0.9802498348171264, 0.4278154893713479, 0.02519563341731068, -0.6392992536485893, -0.006982691507870169, 0.006926565881439656, 0.04412540874355559, 0.8878220915705292]",8.08945918083191,10.860234604432033,7.172013010315063
23,598,0.07467154234403602,8.017107427120209,"[-0.8010543180439083, -0.5640931606530523, -0.133742696596086, -0.15694447371830733, -0.21882154342697968, -0.02562959224606153, 0.9998986597430093, -0.38028586470184184, -0.2839927991550345, 0.3820540235559794, -0.14225684121991544, 0.11729746590773986, 0.28808410680660557, 0.9847608088067668, 0.45867964757472107, 0.09666077058853273, -0.6806671631914077, 0.005847864467734311, -0.037908500326223296, 0.029611893450210647, 0.9235177123997423]","[-0.8788254960861538, -0.6349864671036968, -0.19702894431382234, -0.13459244421292071, -0.1777596879605674, 0.025843432712716767, 1.0058808099400873, -0.3490611996596572, -0.3870511796503331, 0.4264720958462706, -0.11660581198147936, 0.07026826149228343, 0.19854933862794022, 1.0191246709122161, 0.49921460220452135, 0.0776771979883583, -0.6260780497414422, 0.004733768386621333, 0.0085524444081253, 0.015279065446495894, 1.188028112683938]",8.017107427120209,"[-0.8010543180439083, -0.5640931606530523, -0.133742696596086, -0.15694447371830733, -0.21882154342697968, -0.02562959224606153, 0.9998986597430093, -0.38028586470184184, -0.2839927991550345, 0.3820540235559794, -0.14225684121991544, 0.11729746590773986, 0.28808410680660557, 0.9847608088067668, 0.45867964757472107, 0.09666077058853273, -0.6806671631914077, 0.005847864467734311, -0.037908500326223296, 0.029611893450210647, 0.9235177123997423]",8.017107427120209,8.970407749597843,0.704325778651378
24,624,0.07471168587571532,8.017107427120209,"[-0.8010543180439083, -0.5640931606530523, -0.133742696596086, -0.15694447371830733, -0.21882154342697968, -0.02562959224606153, 0.9998986597430093, -0.38028586470184184, -0.2839927991550345, 0.3820540235559794, -0.14225684121991544, 0.11729746590773986, 0.28808410680660557, 0.9847608088067668, 0.45867964757472107, 0.09666077058853273, -0.6806671631914077, 0.005847864467734311, -0.037908500326223296, 0.029611893450210647, 0.9235177123997423]","[-0.8722114225464425, -0.5861793236600212, -0.20515400821642682, -0.1654092781339349, -0.14350975986113673, 0.004568254797902475, 1.0278891667723253, -0.35968306601226474, -0.3795256280882638, 0.4284565122864057, -0.16420208708783574, 0.0596264400944119, 0.2147364260450181, 0.9883915469201876, 0.5159218511843742, 0.0561265639870288, -0.6240467238709884, 0.018538295563290147, 0.014489710433052153, 0.03874541323594536, 1.2121313036482873]",8.24401992559433,"[-0.8205023592117408, -0.5493011120966034, -0.1717685046493926, -0.2125095192410673, -0.09478737668749053, 0.03862134605340232, 0.9944112577741233, -0.3536011429564942, -0.3954820141915933, 0.4337527651841593, -0.1679535859449802, 0.13739771003017512, 0.2917196708372875, 0.9705414411227187, 0.5254519297901696, 0.08215707599929527, -0.5899958732951222, 0.0010776348444177207, 0.03742039541017488, 0.07434304350498097, 0.8602587501991062]",8.24401992559433,9.039457055238577,0.5886047203376721
25,650,0.07731779730472703,8.017107427120209,"[-0.8010543180439083, -0.5640931606530523, -0.133742696596086, -0.15694447371830733, -0.21882154342697968, -0.02562959224606153, 0.9998986597430093, -0.38028586470184184, -0.2839927991550345, 0.3820540235559794, -0.14225684121991544, 0.11729746590773986, 0.28808410680660557, 0.9847608088067668, 0.45867964757472107, 0.09666077058853273, -0.6806671631914077, 0.005847864467734311, -0.037908500326223296, 0.029611893450210647, 0.9235177123997423]","[-0.8958512020615407, -0.5890928834404644, -0.26155577490198884, -0.1619830415919155, -0.121439860552829, 0.0032407193802093406, 1.0073975193859208, -0.3318558937072488, -0.41274969909654763, 0.4064432334051274, -0.1760429588716059, 0.06029629919440431, 0.1634367989897394, 0.9582318356042095, 0.5372368302824463, 0.03561111822355618, -0.5896594044690688, 0.06347875621339062, 0.017681044026287184, 0.05549755679626061, 1.228679692642925]",8.135005593299866,"[-0.9773546917074751, -0.6124874708744844, -0.3474741780958971, -0.23085064331833938, -0.07271965859560511, 0.0753895598325186, 0.9026716291421666, -0.314817090137381, -0.410528649606917, 0.33627589302805216, -0.17319020413249533, 0.01762835437127496, 0.17706098597204392, 0.8444444980275727, 0.5485144764792523, -0.04965534119861386, -0.5826816328025333, 0.1765181990208623, 0.018620415602028217, -0.004596085883994662, 0.8632680726672987]",8.135005593299866,9.207238869025158,0.8223166433599286
26,676,0.08024186141290975,7.6075363755226135,"[-0.9132857736649054, -0.6620216971939826, -0.18108492423497288, -0.2700646022548059, -0.09034524587275142, -0.051131502163108064, 0.8502147666838202, -0.4374684970910478, -0.39707232301159856, 0.3797557562683051, -0.34857175787934747, 0.06594142902813656, -0.0031008898267461116, 0.9998863728195881, 0.5301996798052401, 0.03630748293886911, -0.607617141010464, -7.299800613737306e-05, 0.036780804635596964, 0.003400559636990215, 0.7883276813091727]","[-0.8732809941008008, -0.5948018562922837, -0.24026318905052924, -0.21326002302483119, -0.11395463237185008, -0.03647681874386169, 0.9731904116878887, -0.35321226144282336, -0.37003557179638, 0.37062555252382623, -0.20148122655452133, 0.08598779252281624, 0.09989925808437423, 1.0188960383055163, 0.5213401788134454, -0.0034972830566114737, -0.6191455927596186, 0.059759861698052114, 0.013153806862894388, 0.03752627344172052, 1.2259361930683188]",7.6075363755226135,"[-0.9132857736649054, -0.6620216971939826, -0.18108492423497288, -0.2700646022548059, -0.09034524587275142, -0.051131502163108064, 0.8502147666838202, -0.4374684970910478, -0.39707232301159856, 0.3797557562683051, -0.34857175787934747, 0.06594142902813656, -0.0031008898267461116, 0.9998863728195881, 0.5301996798052401, 0.03630748293886911, -0.607617141010464, -7.299800613737306e-05, 0.036780804635596964, 0.003400559636990215, 0.7883276813091727]",7.6075363755226135,9.323417817170803,0.9735200003594418
27,702,0.08008635627285253,7.6075363755226135,"[-0.9132857736649054, -0.6620216971939826, -0.18108492423497288, -0.2700646022548059, -0.09034524587275142, -0.051131502163108064, 0.8502147666838202, -0.4374684970910478, -0.39707232301159856, 0.3797557562683051, -0.34857175787934747, 0.06594142902813656, -0.0031008898267461116, 0.9998863728195881, 0.5301996798052401, 0.03630748293886911, -0.607617141010464, -7.299800613737306e-05, 0.036780804635596964, 0.003400559636990215, 0.7883276813091727]","[-0.8512362409216376, -0.5599577037025415, -0.2558938240700809, -0.15609664420560082, -0.14449152245089578, -0.022707060922378043, 0.9480958993615349, -0.33916787172161716, -0.4220521248375838, 0.3571753470362065, -0.22837629012375357, 0.07086933623464144, 0.13258174731473044, 1.0339703389976818, 0.5245983362937506, -0.014114290654023748, -0.6066327913130161, 0.045911128193255005, 0.023951264373269842, 0.0075952117645967186, 1.1882153743276378]",8.212514400482178,"[-0.8110811996765082, -0.4704340906125126, -0.30651613210120127, -0.09800677300967311, -0.12156792358766902, -0.007631497210749714, 0.9932193632440969, -0.22394823947457, -0.43689140571673396, 0.33795636819544006, -0.2588578774866076, -0.04786095636944998, 0.2572499332813545, 0.995540524628208, 0.4821228465384874, -0.004275889394156686, -0.6525173008626509, 0.08091847240514563, 0.026057996247031694, -0.048409203254651104, 0.9999313350770948]",8.212514400482178,11.065564469649242,7.983844457760321
28,728,0.08206100567487956,7.6075363755226135,"[-0.9132857736649054, -0.6620216971939826, -0.18108492423497288, -0.2700646022548059, -0.09034524587275142, -0.051131502163108064, 0.8502147666838202, -0.4374684970910478, -0.39707232301159856, 0.3797557562683051, -0.34857175787934747, 0.06594142902813656, -0.0031008898267461116, 0.9998863728195881, 0.5301996798052401, 0.03630748293886911, -0.607617141010464, -7.299800613737306e-05, 0.036780804635596964, 0.003400559636990215, 0.7883276813091727]","[-0.8356782823948161, -0.5035510984878857, -0.2509899835661067, -0.10591902066054525, -0.16155027729701357, -0.014632657677731696, 0.9318759676677885, -0.31295013997470944, -0.4031057179878406, 0.336385466644959, -0.22075431238547646, 0.06756776826701567, 0.11657383394059559, 0.9770819970021428, 0.506280669921209, -0.046769383589646, -0.6337778819608644, 0.0451758008679071, 0.004977079627273907, -0.03397450982783262, 1.1792054666751688]",8.019506692886353,"[-0.7937383646201678, -0.4236268582357648, -0.22500529155800483, -0.10185226843191192, -0.22462625538407674, -0.07339422755565922, 0.990752933907346, -0.2803777664306798, -0.4057973951891917, 0.27866800073578424, -0.26497371313956475, 0.06097951109807011, 0.1150076933029674, 0.918708959273451, 0.5456253116604374, -0.05880460666584671, -0.6544431491344255, 0.03801732577649898, -0.007273805993890249, -0.07956372385125828, 0.848196065464082]",8.019506692886353,9.234185414818617,1.8989509334525638
29,754,0.08141144255676476,7.6075363755226135,"[-0.9132857736649054, -0.6620216971939826, -0.18108492423497288, -0.2700646022548059, -0.09034524587275142, -0.051131502163108064, 0.8502147666838202, -0.4374684970910478, -0.39707232301159856, 0.3797557562683051, -0.34857175787934747, 0.06594142902813656, -0.0031008898267461116, 0.9998863728195881, 0.5301996798052401, 0.03630748293886911, -0.607617141010464, -7.299800613737306e-05, 0.036780804635596964, 0.003400559636990215, 0.7883276813091727]","[-0.883720064591524, -0.5069474389952677, -0.2725100988411553, -0.08269017360513886, -0.14125019213421594, -0.02474488323052969, 0.9102019186481259, -0.30474799221156534, -0.4091791888413942, 0.31569586519247067, -0.2173222267143632, 0.060310365922331244, 0.11942188287336476, 0.9792112107636519, 0.5008456706765286, -0.05745117668369639, -0.5863210684388811, 0.06637527954285866, 0.013047736044688132, -0.03437491695404778, 1.1822042982604914]",7.7466307282447815,"[-0.9301398705727776, -0.5251652709117184, -0.3002993534796524, -0.042225531708622796, -0.17135776918368562, 0.0024446582686043234, 0.8026669845094259, -0.21653734924391163, -0.39199766399323566, 0.2609328098837459, -0.10038205354603677, 0.005706018061693081, 0.12384829929773429, 0.9493807906367423, 0.43779498881139034, -0.012287262777240425, -0.5867867943799446, -0.021415118521301103, -0.004129357150251858, -7.152786393679195e-05, 0.9483757365825588]",7.7466307282447815,9.370676152981245,1.4546479813694981
30,780,0.08107388460063827,7.6075363755226135,"[-0.9132857736649054, -0.6620216971939826, -0.18108492423497288, -0.2700646022548059, -0.09034524587275142, -0.051131502163108064, 0.8502147666838202, -0.4374684970910478, -0.39707232301159856, 0.3797557562683051, -0.34857175787934747, 0.06594142902813656, -0.0031008898267461116, 0.9998863728195881, 0.5301996798052401, 0.03630748293886911, -0.607617141010464, -7.299800613737306e-05, 0.036780804635596964, 0.003400559636990215, 0.7883276813091727]","[-0.848952940684915, -0.4930770073400014, -0.2224772093568956, -0.060018141032269885, -0.0884022482252929, 0.03395837837370608, 0.8964783123517993, -0.34898962515916315, -0.45928894342725396, 0.3258680698274999, -0.2279620122596007, 0.08759986564347068, 0.10593364610667821, 0.9445550089484954, 0.48343503828214834, -0.029266682900120192, -0.6250842836594497, 0.03654359526153083, -0.01629806370929451, -0.005374894065429154, 1.2280728437982829]",8.445984661579132,"[-0.8805921117772149, -0.4532621405649156, -0.20923245589366626, 0.005634940951337777, -0.01383212240160181, 0.06451558622505221, 0.9498224643265085, -0.3200035970482497, -0.5766164728015388, 0.2301751544163434, -0.27572219379271323, 0.06459549394298522, 0.10596580483431244, 0.9864169644102287, 0.4390986962668151, -0.16399360661557053, -0.6646437515557951, 0.06923653456501916, -0.05544454962990017, -0.05291320424892865, 0.818105555149104]",8.445984661579132,9.241142082672853,0.8810222249489421
31,806,0.07820710618319637,7.6075363755226135,"[-0.9132857736649054, -0.6620216971939826, -0.18108492423497288, -0.2700646022548059, -0.09034524587275142, -0.051131502163108064, 0.8502147666838202, -0.4374684970910478, -0.39707232301159856, 0.3797557562683051, -0.34857175787934747, 0.06594142902813656, -0.0031008898267461116, 0.9998863728195881, 0.5301996798052401, 0.03630748293886911, -0.607617141010464, -7.299800613737306e-05, 0.036780804635596964, 0.003400559636990215, 0.7883276813091727]","[-0.84707925565792, -0.47228502959128577, -0.2473653158202141, -0.07838666493411131, -0.10947553526754046, 0.059746099964507055, 0.8856504707738558, -0.3704829625378544, -0.4459758732388906, 0.34002404794266333, -0.26293051142656787, 0.06405004387426973, 0.11686792951034333, 0.9583098994982027, 0.4913968512442287, -0.022854208539217224, -0.6608226712103131, 0.02648495364363456, 0.00784218250530443, -0.00036356868404092973, 1.2553265465818224]",8.05790090560913,"[-0.8242717693754914, -0.37161786490349075, -0.31572495064922584, -0.005407711837671907, -0.14660000215735935, 0.05680477925774421, 0.9622889138242658, -0.32927939136641116, -0.3314308332542226, 0.4135273607419182, -0.23313409014006922, 0.03932304525141007, 0.1907562476802152, 0.8794438121632717, 0.45736227346378633, -0.020217920055412578, -0.6583158643400433, 0.07474703888587139, 0.024593623879317943, 0.0009179689336565435, 0.8235311655392522]",8.05790090560913,8.991344729295143,0.5318399994375932
