generation,evals,sigma,best_f,best_x,mean,best_f_gen,best_x_gen,f_gen_min,f_gen_mean,f_gen_std
11,572,0.14028139244121157,33.3187255859375,"[-0.9812228549822347, -0.8410837821805099, -0.2286339829148979, -0.01718082011577625, 0.06672882051117607, 0.005593446391706988, 0.9045091395178104, 0.8912228773277263, 0.30413870001073057, 0.0439745944944632, -0.11632203120512677, 0.030697008693682915, 0.13327120525782887, -0.13762639993397421, 0.8126588254647625, 0.5554841191263106, 0.38413624369946964, 0.021364191912008994, -0.19805832528690503, 0.02887719147967551, 0.007531104540744793, 0.08300714233005543, 0.9865469376463836, -0.8356392748292709]","[-0.8512077000383411, -0.8330676724284047, -0.18956411431556824, -0.12768970345373887, 0.028582013072666564, 0.017316334519001497, 0.9937570434022038, 0.7055108378985194, 0.4238560307298937, -0.038294207937293996, -0.22348479792477746, 0.15420152712710442, 0.03680396424258188, -0.025950968117769688, 1.2062382862866563, 0.6293498351221216, 0.49765194721378025, -0.03031166267394635, -1.5537247817425903, 0.03488367122704961, 0.007073222854240064, 0.02554703049198795, 1.135127784756739, -1.1601288781688457]",33.318726,"[-0.9812228549822347, -0.8410837821805099, -0.2286339829148979, -0.01718082011577625, 0.06672882051117607, 0.005593446391706988, 0.9045091395178104, 0.8912228773277263, 0.30413870001073057, 0.0439745944944632, -0.11632203120512677, 0.030697008693682915, 0.13327120525782887, -0.13762639993397421, 0.8126588254647625, 0.5554841191263106, 0.38413624369946964, 0.021364191912008994, -0.19805832528690503, 0.02887719147967551, 0.007531104540744793, 0.08300714233005543, 0.9865469376463836, -0.8356392748292709]",33.318726,62.24725,38.15128
12,624,0.1458207669986403,33.3187255859375,"[-0.9812228549822347, -0.8410837821805099, -0.2286339829148979, -0.01718082011577625, 0.06672882051117607, 0.005593446391706988, 0.9045091395178104, 0.8912228773277263, 0.30413870001073057, 0.0439745944944632, -0.11632203120512677, 0.030697008693682915, 0.13327120525782887, -0.13762639993397421, 0.8126588254647625, 0.5554841191263106, 0.38413624369946964, 0.021364191912008994, -0.19805832528690503, 0.02887719147967551, 0.007531104540744793, 0.08300714233005543, 0.9865469376463836, -0.8356392748292709]","[-0.8563403150486179, -0.7490574690009872, -0.18965283177115125, -0.116308015390413, -0.01095036399542395, 0.037442853607174115, 1.001901976388518, 0.7665888813662444, 0.3871963333992539, -0.03598708435278895, -0.26373054397331264, 0.14773755580173017, 0.01764383458398813, -0.03478835022106032, 1.260987602533095, 0.6128940287931581, 0.506625894039054, -0.004876817537363201, -1.6046544110599166, 0.05806338371743256, -0.018224447496888674, 0.02532061756254246, 1.1248425143116358, -1.1410638496501744]",33.84255,"[-0.948111358247981, -0.4888776981426975, -0.2553172085212599, 0.10804253107684858, -0.10247462484858394, 0.09105537001617171, 0.927453238549628, 0.7997018960151301, 0.36280134731356933, 0.07986002392790198, -0.03666205137591938, 0.13405896547517723, 0.12621044173469256, -0.09933488033369384, 0.8651252164674731, 0.38850632704338617, 0.5219493281934608, -0.05712162624789903, -0.41857428412817343, 0.12320774337932586, -0.016330650182329966, -0.09284553081818198, 0.9765548064626118, -0.755714630987268]",33.84255,62.607933,16.312704
13,676,0.14141450501083108,33.3187255859375,"[-0.9812228549822347, -0.8410837821805099, -0.2286339829148979, -0.01718082011577625, 0.06672882051117607, 0.005593446391706988, 0.9045091395178104, 0.8912228773277263, 0.30413870001073057, 0.0439745944944632, -0.11632203120512677, 0.030697008693682915, 0.13327120525782887, -0.13762639993397421, 0.8126588254647625, 0.5554841191263106, 0.38413624369946964, 0.021364191912008994, -0.19805832528690503, 0.02887719147967551, 0.007531104540744793, 0.08300714233005543, 0.9865469376463836, -0.8356392748292709]","[-0.9364127473885755, -0.7405274250413778, -0.20890337612658452, -0.12589591671623818, 0.027422480651395846, 0.003138438131320601, 0.9865140426576355, 0.7690750689215275, 0.3812866632229099, -0.07657460081343098, -0.23388473836735577, 0.13584539910940024, 0.05659295280066634, -0.07052866500340547, 1.2561883816744233, 0.6293920744336456, 0.47339222570614115, -0.0016071323398455578, -1.6029693812781625, 0.06990500580297743, 0.013573799961410204, 0.043687944207441085, 1.1423717582695159, -1.117196706151057]",33.782158,"[-0.9997990538022337, -0.5610964300783067, -0.41684214136404596, 0.11565767759517126, -0.019066959830241755, 0.03368265394570729, 0.992973810363259, 0.8022971567454082, 0.32209297847739216, -0.15669721436748632, -0.27577034442043813, 0.23121484602319747, 0.1561197061888891, -0.06277897172324935, 0.9382396328717025, 0.5865021916841567, 0.37968695902316707, 0.00762279824676396, -0.4167848123376139, 0.03601809412883113, 0.032009381784015634, 0.1332975369459606, 0.8472999649080292, -0.9531941920987126]",33.782158,65.78209,34.204906
14,728,0.1480389356505086,33.3187255859375,"[-0.9812228549822347, -0.8410837821805099, -0.2286339829148979, -0.01718082011577625, 0.06672882051117607, 0.005593446391706988, 0.9045091395178104, 0.8912228773277263, 0.30413870001073057, 0.0439745944944632, -0.11632203120512677, 0.030697008693682915, 0.13327120525782887, -0.13762639993397421, 0.8126588254647625, 0.5554841191263106, 0.38413624369946964, 0.021364191912008994, -0.19805832528690503, 0.02887719147967551, 0.007531104540744793, 0.08300714233005543, 0.9865469376463836, -0.8356392748292709]","[-0.876583075375131, -0.7084700115737615, -0.21267764986425258, -0.11996547105145013, 0.03830426327198453, -0.054614086215000586, 1.0020733538825215, 0.8188840424807261, 0.4892113956462884, -0.08692716270229114, -0.1716765905003246, 0.1192294749899955, 0.11294674869944758, -0.11801677886891755, 1.2975397963893827, 0.6010652837389809, 0.4807758832854042, -0.008437228473647614, -1.608406870100851, 0.04108742346956671, 0.032145409801536275, 0.0020054040274562713, 1.0785681136035197, -1.125757866471478]",33.636818,"[-0.9905087734536759, -0.576704328708329, -0.21535881112422087, -0.08509400426889502, 0.05321398727748823, -0.013744290191239055, 0.7577450771832657, 0.998153498817898, 0.4489659863215931, -0.019148296247291738, -0.1153298925927574, 0.14682827175655294, 0.32309301499001614, -0.19347750398738991, 0.9142651676869772, 0.48182723349196444, 0.45245782747382574, -0.15676434809960194, -0.3883488581685297, -0.016862594247255003, 0.11693031165689699, 0.01951301310685578, 0.9845888583964806, -0.6494068187056357]",33.636818,63.929996,28.053082
15,780,0.1443342373737766,33.3187255859375,"[-0.9812228549822347, -0.8410837821805099, -0.2286339829148979, -0.01718082011577625, 0.06672882051117607, 0.005593446391706988, 0.9045091395178104, 0.8912228773277263, 0.30413870001073057, 0.0439745944944632, -0.11632203120512677, 0.030697008693682915, 0.13327120525782887, -0.13762639993397421, 0.8126588254647625, 0.5554841191263106, 0.38413624369946964, 0.021364191912008994, -0.19805832528690503, 0.02887719147967551, 0.007531104540744793, 0.08300714233005543, 0.9865469376463836, -0.8356392748292709]","[-0.8603387442113464, -0.7871324705416012, -0.17025299954016082, -0.16776981810934813, 0.035389724485705105, -0.0590351170248284, 1.0223949305209916, 0.8454645068156232, 0.4266279396601926, -0.09415144912312673, -0.20789714584321833, 0.07472448141191079, 0.08523659465618214, -0.06548569120724586, 1.2125278207010934, 0.5557988020778875, 0.49308165992769165, -0.02121807773514332, -1.6937775899122274, -0.009864875153007732, 0.022858754542446603, -0.012253579552754886, 1.08252997386509, -1.1663884820121408]",33.338078,"[-0.9969817639751563, -0.9811103168077788, -0.2518068558959604, -0.2190793888458928, -0.09681997416846552, 0.05542358551343094, 0.9920038971448697, 0.8571725909200648, 0.21129398887014456, -0.13093904209340343, -0.25289340846751807, 0.050475299071262816, 0.14822237646319647, 0.0024180534471558573, 0.8471708323776926, 0.38880801202488036, 0.4822203005669922, -0.05752344420935464, -0.3567482720307378, 0.11763905502178454, 0.08706492107614597, -0.03973107759231179, 0.9843195153183906, -0.9553070001764364]",33.338078,65.73028,25.909203
16,832,0.13553414233925296,33.3187255859375,"[-0.9812228549822347, -0.8410837821805099, -0.2286339829148979, -0.01718082011577625, 0.06672882051117607, 0.005593446391706988, 0.9045091395178104, 0.8912228773277263, 0.30413870001073057, 0.0439745944944632, -0.11632203120512677, 0.030697008693682915, 0.13327120525782887, -0.13762639993397421, 0.8126588254647625, 0.5554841191263106, 0.38413624369946964, 0.021364191912008994, -0.19805832528690503, 0.02887719147967551, 0.007531104540744793, 0.08300714233005543, 0.9865469376463836, -0.8356392748292709]","[-0.86789007966234, -0.7778267102213658, -0.13082973750556245, -0.13361694543469985, 0.02397870200242937, -0.0073439796762055, 0.9463195298136116, 0.8905496317604363, 0.46040397916578685, -0.10339352644966911, -0.2161817710131507, 0.061823233697864896, 0.053678693773534875, -0.07798493707792238, 1.2177503672720413, 0.5791534586227214, 0.5176004580857708, -0.003965075767494472, -1.6904570641165237, -0.01719351303373612, 0.04489217469435708, 0.014880975423202493, 1.0819871230523603, -1.1857989137287]",33.95395,"[-0.9058542738751141, -0.7049428995053326, -0.07129335409551338, -0.046334311271134285, -0.20005347711658122, -0.30115488560536774, 0.9616053894672741, 0.9869317566606672, 0.4009561724289727, -0.23178704833515595, -0.34917735138736056, 0.08184640768201898, 0.0512396918737445, -0.15322050473666698, 0.7384226935287842, 0.5928316355964541, 0.5978285993050945, -0.06691535308127719, -0.35582649031201363, -0.11722152035818115, 0.05499221373692429, 0.13681806656715895, 0.9999342493416269, -0.9979961403859721]",33.95395,58.327843,24.556297
17,884,0.13151023827874497,33.3187255859375,"[-0.9812228549822347, -0.8410837821805099, -0.2286339829148979, -0.01718082011577625, 0.06672882051117607, 0.005593446391706988, 0.9045091395178104, 0.8912228773277263, 0.30413870001073057, 0.0439745944944632, -0.11632203120512677, 0.030697008693682915, 0.13327120525782887, -0.13762639993397421, 0.8126588254647625, 0.5554841191263106, 0.38413624369946964, 0.021364191912008994, -0.19805832528690503, 0.02887719147967551, 0.007531104540744793, 0.08300714233005543, 0.9865469376463836, -0.8356392748292709]","[-0.8718528576899797, -0.7842851982479617, -0.13072450826977675, -0.1377157114853508, 0.012646444181451626, 0.01965174327822739, 0.8831238317933787, 0.897357406587542, 0.43221794587244416, -0.15915748431934887, -0.2187163787519386, 0.14278901776925793, 0.07177482734361695, -0.0764498971634102, 1.2242714161995412, 0.5884959347658506, 0.4969662358564281, 0.006600028501327853, -1.661593000870863, -0.02358540275813566, 0.05023655144839676, 0.00209166726401675, 1.1680511880216164, -1.208292304461242]",33.589725,"[-0.7416867022721066, -0.646893300195265, -0.15407737099603847, -0.027676586148904336, 0.031936090272218595, 0.14932843435784213, 0.9318415407453312, 0.9497271177342101, 0.4368062839653037, -0.0723959613361469, -0.3441808582472373, 0.2536002340594926, 0.19552821699731848, -0.047020110118586096, 0.722565278943507, 0.7059182256199331, 0.5243540128117214, -0.005937983109690153, -0.40912513973547737, -0.019123557713900473, -0.0582433814278905, -0.0958144768184464, 0.9854398306197852, -0.9960412335652817]",33.589725,59.676315,24.279272
18,936,0.12026128185720561,33.3187255859375,"[-0.9812228549822347, -0.8410837821805099, -0.2286339829148979, -0.01718082011577625, 0.06672882051117607, 0.005593446391706988, 0.9045091395178104, 0.8912228773277263, 0.30413870001073057, 0.0439745944944632, -0.11632203120512677, 0.030697008693682915, 0.13327120525782887, -0.13762639993397421, 0.8126588254647625, 0.5554841191263106, 0.38413624369946964, 0.021364191912008994, -0.19805832528690503, 0.02887719147967551, 0.007531104540744793, 0.08300714233005543, 0.9865469376463836, -0.8356392748292709]","[-0.9426142742902992, -0.7219679193693533, -0.10829467122538323, -0.14526574322725633, 0.03036956287463884, -0.0011633007435481063, 0.9119655446829821, 0.8752431367685846, 0.43175838993249155, -0.13794267952731454, -0.18971890999763044, 0.1361420638684076, 0.08318031890183579, -0.09063100505082948, 1.2053517203398052, 0.6284037787014664, 0.4968027048602673, 0.011874679558557723, -1.741204877682635, -0.023233891177026497, 0.04258555491194436, 0.008005308339706517, 1.1592527743923355, -1.1871765027162349]",33.53689,"[-0.9241243192248119, -0.6814281185932389, -0.04023936009941573, -0.08002022078764734, 0.03513172780861332, -0.09362103732349658, 0.9531758167258285, 0.953086144914689, 0.5550255047944013, 0.15071875136519394, -0.13070513912298704, 0.21309494875415697, 0.0018064838968425284, -0.14319456124504165, 0.904031124003618, 0.6538629672236016, 0.42464176379013724, 0.013824733260245753, -0.26946302721197624, -0.11059790961341964, 0.048327009836888826, -0.023071127527979157, 0.8259139479004179, -0.8608016468160085]",33.53689,54.43886,25.38839
19,988,0.1155336880477279,33.3187255859375,"[-0.9812228549822347, -0.8410837821805099, -0.2286339829148979, -0.01718082011577625, 0.06672882051117607, 0.005593446391706988, 0.9045091395178104, 0.8912228773277263, 0.30413870001073057, 0.0439745944944632, -0.11632203120512677, 0.030697008693682915, 0.13327120525782887, -0.13762639993397421, 0.8126588254647625, 0.5554841191263106, 0.38413624369946964, 0.021364191912008994, -0.19805832528690503, 0.02887719147967551, 0.007531104540744793, 0.08300714233005543, 0.9865469376463836, -0.8356392748292709]","[-0.963892278075016, -0.7206666036830093, -0.09271296644791907, -0.15954083818369716, 0.009540289195209958, -0.03858902470533755, 0.9787024563802184, 0.8754267446923804, 0.4574878566845442, -0.08657531033136594, -0.20941636291755394, 0.16821830531595375, 0.1073139710777514, -0.11119377539719036, 1.2163244016111452, 0.5821742027946594, 0.49880516618131443, 0.016171402892415337, -1.7629627862990784, -0.05611070962148264, 0.036591238183948514, 0.009413149252597756, 1.1395567924612184, -1.2293331698095382]",33.608604,"[-0.9794328256280448, -0.7663578126423732, -0.024126535924778286, -0.052903266891521555, 0.1260542896903566, 0.035889731140884694, 0.9303540409773347, 0.9727095358019467, 0.5452574922350583, 0.0914729750947555, -0.251407700691282, 0.2883044351703634, 0.24942520503697607, -0.1810108553952416, 0.8551620642137511, 0.60628125036663, 0.3801659903168301, 0.03188593988938962, -0.3032175135729982, 0.10913979753042034, 0.01706765635984529, -0.0035881755281074457, 0.963404863051944, -0.8617792697131543]",33.608604,51.67831,19.232283
20,1040,0.11711911037777464,33.2224006652832,"[-0.9981100916052164, -0.7356510741239202, -0.3379945063416327, 0.010626340617521074, 0.18662798572294656, -0.004871372508280618, 0.9086793651421572, 0.929001279910978, 0.5296932378314254, 0.015989606084862176, -0.27165760644165676, 0.06712304445924709, 0.2738611058783731, -0.038040291144609245, 0.9813471559736647, 0.7150086142607623, 0.47955577652742354, -0.0931862463754899, -0.3286364214131241, -0.025128299569013055, 0.05275669375115276, 0.0003063589839353148, 0.9400922798285501, -0.9261257948156509]","[-0.9705786524316008, -0.7175627450604326, -0.1488252942380686, -0.11477953076652388, 0.02489411749771268, -0.013554646434754139, 1.0152054920469507, 0.9137766155776916, 0.47169310538996856, -0.10169852144876523, -0.23738321135039403, 0.13621583904743692, 0.1323736853118644, -0.07847193703219174, 1.1613360446896739, 0.6097703778350664, 0.5325676785226773, -0.011002007541892045, -1.8164517951413142, -0.03732481021274673, 0.008158780970744186, 0.02881487985838246, 1.0971146815810513, -1.254156958325451]",33.2224,"[-0.9981100916052164, -0.7356510741239202, -0.3379945063416327, 0.010626340617521074, 0.18662798572294656, -0.004871372508280618, 0.9086793651421572, 0.929001279910978, 0.5296932378314254, 0.015989606084862176, -0.27165760644165676, 0.06712304445924709, 0.2738611058783731, -0.038040291144609245, 0.9813471559736647, 0.7150086142607623, 0.47955577652742354, -0.0931862463754899, -0.3286364214131241, -0.025128299569013055, 0.05275669375115276, 0.0003063589839353148, 0.9400922798285501, -0.9261257948156509]",33.2224,46.148235,19.753796
21,1092,0.11449108170343444,33.2224006652832,"[-0.9981100916052164, -0.7356510741239202, -0.3379945063416327, 0.010626340617521074, 0.18662798572294656, -0.004871372508280618, 0.9086793651421572, 0.929001279910978, 0.5296932378314254, 0.015989606084862176, -0.27165760644165676, 0.06712304445924709, 0.2738611058783731, -0.038040291144609245, 0.9813471559736647, 0.7150086142607623, 0.47955577652742354, -0.0931862463754899, -0.3286364214131241, -0.025128299569013055, 0.05275669375115276, 0.0003063589839353148, 0.9400922798285501, -0.9261257948156509]","[-0.956341254684298, -0.7393323290279761, -0.1552615191881848, -0.11182104797732154, -0.010917313510848408, -0.03651795094976448, 0.9592277591652537, 0.9132463358023728, 0.44074618420086525, -0.10292230064799762, -0.3119898471376009, 0.12466265541129021, 0.11529525415180743, -0.08756892812943773, 1.1268364178837786, 0.6557482895273592, 0.4852059153677412, -0.02051850764474838, -1.7933157093536012, -0.04313041693728824, 0.0250007424494128, -0.0009279185979774065, 1.118970068906758, -1.2683124781118145]",33.479206,"[-0.9832168606052047, -0.6031194597199162, -0.1641320872173894, 0.050349654115504835, -0.022461795852299512, -0.2174914672742841, 0.9881038906222535, 0.8676303393779544, 0.5343725154813492, -0.09119984549978483, -0.18092128711388708, 0.30490191808766975, 0.19072003634750653, -0.13976352358128283, 0.9627580690545819, 0.6636499612355297, 0.5492194623058496, -0.08867705706319999, -0.31784506814357805, -0.08979801250400571, 0.09063379348398518, 0.002689080988015548, 0.9868976080983237, -0.8260442972465116]",33.479206,51.372498,24.891834
22,1144,0.11262863131322542,33.2224006652832,"[-0.9981100916052164, -0.7356510741239202, -0.3379945063416327, 0.010626340617521074, 0.18662798572294656, -0.004871372508280618, 0.9086793651421572, 0.929001279910978, 0.5296932378314254, 0.015989606084862176, -0.27165760644165676, 0.06712304445924709, 0.2738611058783731, -0.038040291144609245, 0.9813471559736647, 0.7150086142607623, 0.47955577652742354, -0.0931862463754899, -0.3286364214131241, -0.025128299569013055, 0.05275669375115276, 0.0003063589839353148, 0.9400922798285501, -0.9261257948156509]","[-0.9971362826522631, -0.7386118451095758, -0.1772793510820883, -0.07812736505663115, 0.028326435706822205, -0.01426554681326941, 0.9623468756209433, 0.8917615182769631, 0.4362462638271211, -0.07314535826181365, -0.28738407025934076, 0.10449068680202978, 0.1295318313177497, -0.08803252045483956, 1.1171326469762402, 0.6969532603696791, 0.4939469642951104, -0.0012935903699181049, -1.8252988939035, -0.03393271666481172, 0.02700460679033231, -0.02268223496406145, 1.0753960138220076, -1.2628545613111481]",33.455532,"[-0.9994438519755997, -0.7855356593490385, -0.03578853645194165, -0.06088234095205479, 0.09695941201941058, 0.05179221160755962, 0.9997829247656196, 0.927524005039929, 0.4096768443055008, 0.10457825738386725, -0.3256756064745997, 0.05723293826903193, 0.19584159419730407, -0.18956575022558922, 0.9425375411453106, 0.6622635697854943, 0.3871287087814207, 0.09406746374551875, -0.19866193968854828, -0.04328055306957809, 0.001973782489679929, -0.04159157611008886, 0.9957256903608782, -0.7603804130166554]",33.455532,50.37439,30.33153
23,1196,0.1089889963940148,33.2224006652832,"[-0.9981100916052164, -0.7356510741239202, -0.3379945063416327, 0.010626340617521074, 0.18662798572294656, -0.004871372508280618, 0.9086793651421572, 0.929001279910978, 0.5296932378314254, 0.015989606084862176, -0.27165760644165676, 0.06712304445924709, 0.2738611058783731, -0.038040291144609245, 0.9813471559736647, 0.7150086142607623, 0.47955577652742354, -0.0931862463754899, -0.3286364214131241, -0.025128299569013055, 0.05275669375115276, 0.0003063589839353148, 0.9400922798285501, -0.9261257948156509]","[-1.0542799761199617, -0.7685868225906937, -0.18993084261764046, -0.11050433969772593, 0.03502475729334177, -0.03858322101266945, 0.9545709557700479, 0.9455707978878869, 0.4465815645769337, -0.06489988371326288, -0.26118528541678326, 0.08708814452435883, 0.1635750530449862, -0.09139266638810989, 1.1368557498818246, 0.6672837060233493, 0.4726087109201054, -0.01963276888386942, -1.873682281932156, -0.02886148379122143, -0.014969958857985742, -0.0017387443738160772, 1.088419248728159, -1.2603119483623997]",33.337585,"[-0.9680796772648133, -0.6780510200314388, -0.10317670410225149, -0.1010226217915785, 0.004347346604854627, -0.16793264088261983, 0.9924568764624445, 0.980800014910026, 0.3716911221339348, -0.037520847649970476, -0.38708256543236746, 0.01568531981006581, 0.3036443911215513, -0.05898936391032206, 0.9306344840074751, 0.5402347118987193, 0.5281735963024461, -0.07223197482287293, -0.16525561925658172, -0.03125953661681099, 0.012736523494837455, 0.07221662144467846, 0.9999994817472231, -0.7941596561047928]",33.337585,54.462948,24.269123
24,1248,0.10483828723423329,32.69938278198242,"[-0.9519500638426381, -0.6756929968061566, -0.1385834647955152, -0.06446849958778605, -0.03256021890475866, -0.007306307419346611, 0.9965812446743717, 0.944671052926763, 0.288199546202061, -0.20657102162328134, -0.06124316837794802, 0.18710101724359607, 0.19319270679733613, -0.059676646777291655, 0.9462571118658106, 0.5917378584435075, 0.4399751080293741, -0.019936540092916635, -0.08685109415835957, -0.026747926965427132, -0.007353704411295773, -0.00563542728773074, 0.922439918030049, -0.7174066210746959]","[-1.05244794402607, -0.7494501297117434, -0.17706665883476633, -0.11765732491122062, -0.006127873622942871, -0.007530646152873766, 0.9478145426912941, 0.9741669979318995, 0.43043948444105634, -0.05394579131237276, -0.21585818323733952, 0.08099473299060873, 0.15653345330191276, -0.024297396426360918, 1.1100752016966746, 0.6889493118646125, 0.48617502712082594, -0.010490189941644962, -1.8818166117909922, -0.025356058820071376, -0.0017752902341053199, -0.02358395418374831, 1.095075667962576, -1.2803743337647802]",32.699383,"[-0.9519500638426381, -0.6756929968061566, -0.1385834647955152, -0.06446849958778605, -0.03256021890475866, -0.007306307419346611, 0.9965812446743717, 0.944671052926763, 0.288199546202061, -0.20657102162328134, -0.06124316837794802, 0.18710101724359607, 0.19319270679733613, -0.059676646777291655, 0.9462571118658106, 0.5917378584435075, 0.4399751080293741, -0.019936540092916635, -0.08685109415835957, -0.026747926965427132, -0.007353704411295773, -0.00563542728773074, 0.922439918030049, -0.7174066210746959]",32.699383,42.87008,23.949463
25,1300,0.09785084666930663,32.626155853271484,"[-0.8237270447624623, -0.6116147024967232, -0.1821785657453552, -0.04182548714352491, -0.0447590605677263, -0.04223393847508828, 0.9335346873146414, 0.9596776834388668, 0.3843476056731702, -0.002997975024259865, -0.16797574983850688, 0.1458519155724285, 0.09836186805437284, -0.18730469862165514, 0.9906848792695466, 0.7916569375851733, 0.4512441010527739, 0.030363068699783544, -0.018301697055226995, -0.019315202349931598, 1.0453381101033221e-05, -0.005985071449988243, 0.9716790206880712, -0.8595829316447154]","[-1.0549132110238435, -0.7375450907220203, -0.17742071758481506, -0.12332101404023774, -0.007971963960809358, -0.035557098098853046, 0.9403874140457021, 0.9562753611286863, 0.4155128328925981, -0.05776975572383998, -0.22314926788753048, 0.06842496808468866, 0.1084277921671731, -0.023524822013109473, 1.128683696981831, 0.7018229291359617, 0.45908825151490623, -0.004836774463611825, -1.9332618889683875, -0.016882602479387623, -0.011875724762305771, -0.017209844601522663, 1.065958594023666, -1.262889994121097]",32.626156,"[-0.8237270447624623, -0.6116147024967232, -0.1821785657453552, -0.04182548714352491, -0.0447590605677263, -0.04223393847508828, 0.9335346873146414, 0.9596776834388668, 0.3843476056731702, -0.002997975024259865, -0.16797574983850688, 0.1458519155724285, 0.09836186805437284, -0.18730469862165514, 0.9906848792695466, 0.7916569375851733, 0.4512441010527739, 0.030363068699783544, -0.018301697055226995, -0.019315202349931598, 1.0453381101033221e-05, -0.005985071449988243, 0.9716790206880712, -0.8595829316447154]",32.626156,41.878036,19.369003
26,1352,0.09038443114758259,32.626155853271484,"[-0.8237270447624623, -0.6116147024967232, -0.1821785657453552, -0.04182548714352491, -0.0447590605677263, -0.04223393847508828, 0.9335346873146414, 0.9596776834388668, 0.3843476056731702, -0.002997975024259865, -0.16797574983850688, 0.1458519155724285, 0.09836186805437284, -0.18730469862165514, 0.9906848792695466, 0.7916569375851733, 0.4512441010527739, 0.030363068699783544, -0.018301697055226995, -0.019315202349931598, 1.0453381101033221e-05, -0.005985071449988243, 0.9716790206880712, -0.8595829316447154]","[-1.0181854580754328, -0.7035231235999242, -0.2106326940236732, -0.12287817271539941, -0.0033877255658317324, -0.01851136335296446, 0.9387749591956519, 0.9568691972693896, 0.4544021384384098, -0.033289228479268865, -0.20536376309437002, 0.04694407842969883, 0.1269094920495655, -0.022843669697387204, 1.1447888083321862, 0.6745299881330209, 0.4764896403657324, -0.03305341350797968, -1.9387965673351664, -0.0289900137358096, -0.007116413185933672, -0.002713384249839402, 1.0775562645774779, -1.2401281385222533]",33.056286,"[-0.9449138727374953, -0.6964070496752899, -0.22921431854856603, -0.1074807475202654, 0.006714199038698281, -0.025336395227352537, 0.8199889487165544, 0.9215181069489122, 0.6197534052118338, 0.017506184966785812, -0.2777837705185843, 0.13894743635431533, 0.0994143346252991, 0.06109094991198888, 0.9980554953609813, 0.7784985402774827, 0.4883855935292771, -0.00994303732116476, -0.17916144340283635, 0.07524492986696768, -0.017089864818746085, 0.05227382677739191, 0.9825849947476571, -0.911259595926732]",33.056286,38.420303,11.071253
27,1404,0.08630867249976726,3.3288984298706055,"[-0.8410454490885514, -0.6257657954793712, -0.16068787415130595, -0.030144970104340474, 0.002690663782040974, -0.015477501153167606, 0.9837688335728003, 0.7757420642301062, 0.4054921435879999, 0.022054891674250572, -0.33045093214241333, 0.14139598249481033, 0.1314959215008633, 0.11351449586719352, 0.9334383803709861, 0.6568094694940165, 0.46378656777083827, 0.020108445427334413, -0.2971572291010838, 0.019009045494475154, -0.0969525039866508, -0.00034552401136769264, 0.927392348333561, -0.9378426826958461]","[-0.9965584973755517, -0.6863907486717783, -0.22341821102872672, -0.0824019190627598, 0.014695465436403264, -0.018859681521939183, 0.9234706884369565, 0.9522228355002225, 0.4606825401711298, -0.06781350613138071, -0.19912817741657943, 0.06192576050390225, 0.11314086979175167, 0.01827464570454328, 1.124571894248956, 0.6620354255624076, 0.47622005992013894, -0.012648122392569136, -1.9326057604478302, -0.025265296736248288, -0.010936001266263035, 0.005699893921587733, 1.0629143823453648, -1.2220152593705982]",3.3288984,"[-0.8410454490885514, -0.6257657954793712, -0.16068787415130595, -0.030144970104340474, 0.002690663782040974, -0.015477501153167606, 0.9837688335728003, 0.7757420642301062, 0.4054921435879999, 0.022054891674250572, -0.33045093214241333, 0.14139598249481033, 0.1314959215008633, 0.11351449586719352, 0.9334383803709861, 0.6568094694940165, 0.46378656777083827, 0.020108445427334413, -0.2971572291010838, 0.019009045494475154, -0.0969525039866508, -0.00034552401136769264, 0.927392348333561, -0.9378426826958461]",3.3288984,37.19742,11.492446
28,1456,0.08154729218203707,3.3288984298706055,"[-0.8410454490885514, -0.6257657954793712, -0.16068787415130595, -0.030144970104340474, 0.002690663782040974, -0.015477501153167606, 0.9837688335728003, 0.7757420642301062, 0.4054921435879999, 0.022054891674250572, -0.33045093214241333, 0.14139598249481033, 0.1314959215008633, 0.11351449586719352, 0.9334383803709861, 0.6568094694940165, 0.46378656777083827, 0.020108445427334413, -0.2971572291010838, 0.019009045494475154, -0.0969525039866508, -0.00034552401136769264, 0.927392348333561, -0.9378426826958461]","[-0.9704404208251388, -0.6899207433955128, -0.17996952574019778, -0.07113150861563818, 0.037184363566221734, -0.041340994891793645, 0.9402809928359624, 0.9433393064056993, 0.47934828081927033, -0.027428903651321192, -0.1940285401572835, 0.05866666946336093, 0.11761909131847853, -0.006384160930241253, 1.1185048367051913, 0.7196120035045473, 0.48074376396444973, -0.009245249026594245, -1.9459222165511503, -0.0017876057327732636, 0.0016507968220035054, 0.006217364193052925, 1.0682064843487387, -1.2302568360770694]",32.900997,"[-0.9972254542045869, -0.6979187006171921, -0.08967985161829511, -0.018319997589614376, 0.1415801440391024, -0.03505994004003809, 0.8911050006079482, 0.9814613132165666, 0.4369969096694424, 0.06841864661173935, -0.165806234202573, 0.10516413026468707, 0.16132268798201377, -0.036215810057541, 0.9491622365730111, 0.7353597880197056, 0.4409679952832183, -0.049693607061443885, -0.024856092763677395, 0.044642807264686835, 0.004965845846496118, 0.020804924036936373, 0.998561539369384, -0.829971986022044]",32.900997,37.117485,9.824912
