generation,evals,sigma,best_f,best_x,mean,best_f_gen,best_x_gen,f_gen_min,f_gen_mean,f_gen_std
573,7449,0.0011955818708974596,2.8431622684001923,"[-0.9792900492067517, -0.7380790532811285, -0.34209749702553105, 0.2368803131687156, 0.28159933467006937, 0.41245765191221273, 0.9935356686533761, 0.6132933817687978, 0.3152972066640643, -0.05090935613245342, -0.17133072910007985, -0.22392506907769888, 0.01997911777969203, -0.0900514038365112, 0.733242751295488, 0.674103324344846, 0.492923173483348, -0.03778785753594421, -0.11064224340496542, -0.007888802811482794, 0.014720955535297918, -0.0001242618776118701, 0.9071568660292052, -0.9977769598737566]","[-0.959905112189043, -0.7257566970558927, -0.3475157855974257, 0.12227132386203121, 0.1788076211969535, 0.3539980587445241, 1.0781973609960198, 0.5796307269812806, 0.3480989734453456, 0.0019132375416403672, -0.06452723511473918, -0.056627612258825545, -0.04314744984770295, -0.006556039223615889, 0.74797556924177, 0.6168485392121935, 0.42783232488865436, 0.00815321189228064, -2.0478351085193744, -0.028291984920025506, 0.007614909793560626, -0.0016214547682784626, 1.2378326071860504, -0.9672853857646779]",32.48938199877739,"[-0.9595827376613947, -0.7250265829118271, -0.3465540773506348, 0.12052137483734793, 0.17788960534491782, 0.353500206096354, 0.9960378748745696, 0.5803021336556152, 0.34674041398863664, 0.002963962008192287, -0.06342387993059899, -0.05359850918144637, -0.04360153211040635, -0.006754804135373178, 0.7487719537995301, 0.6166856364277872, 0.42762528944504147, 0.009766325193265918, -0.05200414186371338, -0.027750010024629776, 0.0077254692238112295, -0.001725783834760548, 0.8605849620776279, -0.9643881950399401]",32.48938199877739,32.50886223407892,0.04750355642851196
574,7462,0.0011975577396514177,2.8431622684001923,"[-0.9792900492067517, -0.7380790532811285, -0.34209749702553105, 0.2368803131687156, 0.28159933467006937, 0.41245765191221273, 0.9935356686533761, 0.6132933817687978, 0.3152972066640643, -0.05090935613245342, -0.17133072910007985, -0.22392506907769888, 0.01997911777969203, -0.0900514038365112, 0.733242751295488, 0.674103324344846, 0.492923173483348, -0.03778785753594421, -0.11064224340496542, -0.007888802811482794, 0.014720955535297918, -0.0001242618776118701, 0.9071568660292052, -0.9977769598737566]","[-0.9593083840347885, -0.7262180001697943, -0.34742110403694576, 0.12176249159705123, 0.17823547012920934, 0.3528257828223167, 1.0793854767775495, 0.5798337692149428, 0.3473883867538187, 0.0022929460985800544, -0.06433336945324272, -0.05549662079358769, -0.043394557272382464, -0.00630897317195409, 0.7485576638377238, 0.6167286788399807, 0.4287802237879272, 0.008002049141434629, -2.0478375551140955, -0.028514703882136033, 0.0076650163560250855, -0.0011559274954897048, 1.2383435971690233, -0.9666708120181066]",32.488746762275696,"[-0.9585279002191143, -0.7267563606525554, -0.34640493518044874, 0.12238390790740881, 0.17838274733835258, 0.35052914196005003, 0.9955039573298426, 0.5810038424696167, 0.34798450953971743, 0.0019360996390118432, -0.06536850934385272, -0.05480095801392013, -0.042975924717389626, -0.006028229810896285, 0.7487754126928824, 0.6168278611189919, 0.42968703245930895, 0.008383281841363676, -0.052190737258156705, -0.029517844167895716, 0.00766794699213838, -0.0011583498857287663, 0.8624393870545434, -0.9659709727835318]",32.488746762275696,32.52288571917094,0.0616141993737544
575,7475,0.0012036339378670002,2.8431622684001923,"[-0.9792900492067517, -0.7380790532811285, -0.34209749702553105, 0.2368803131687156, 0.28159933467006937, 0.41245765191221273, 0.9935356686533761, 0.6132933817687978, 0.3152972066640643, -0.05090935613245342, -0.17133072910007985, -0.22392506907769888, 0.01997911777969203, -0.0900514038365112, 0.733242751295488, 0.674103324344846, 0.492923173483348, -0.03778785753594421, -0.11064224340496542, -0.007888802811482794, 0.014720955535297918, -0.0001242618776118701, 0.9071568660292052, -0.9977769598737566]","[-0.9595878096870543, -0.7262896299168331, -0.34771005341965655, 0.12082213963487094, 0.17762514762134335, 0.3525514308571203, 1.0791021310052815, 0.58058288677335, 0.3478646657077742, 0.00241867260571978, -0.06411477394098798, -0.0556198519045128, -0.042938846758131234, -0.006053696779004971, 0.7480315512024622, 0.6163405429666725, 0.42888111156718456, 0.008870961208434548, -2.0479556265335583, -0.02871926046470922, 0.007778847675193145, -0.0012518932524071187, 1.2386020519037564, -0.9674520538574627]",32.48867344856262,"[-0.9590549284591037, -0.7264715661577213, -0.3472308191070553, 0.12076945896133964, 0.17742636680162033, 0.35209579146210407, 0.995552335029806, 0.5803780216156702, 0.3480936606783241, 0.0016265728620322752, -0.06477475757491657, -0.05550380730112313, -0.043271250366499765, -0.005561538903442268, 0.7472013708359936, 0.6161778908720057, 0.42926747592535264, 0.009421218175032487, -0.05206440735396933, -0.028966595568376954, 0.007880686233453832, -0.001101742011855736, 0.8618506124974193, -0.9672771885532108]",32.48867344856262,32.49459998424236,0.0073189564929881925
576,7488,0.0011983003194309387,2.8431622684001923,"[-0.9792900492067517, -0.7380790532811285, -0.34209749702553105, 0.2368803131687156, 0.28159933467006937, 0.41245765191221273, 0.9935356686533761, 0.6132933817687978, 0.3152972066640643, -0.05090935613245342, -0.17133072910007985, -0.22392506907769888, 0.01997911777969203, -0.0900514038365112, 0.733242751295488, 0.674103324344846, 0.492923173483348, -0.03778785753594421, -0.11064224340496542, -0.007888802811482794, 0.014720955535297918, -0.0001242618776118701, 0.9071568660292052, -0.9977769598737566]","[-0.9594276241018349, -0.7271961786449649, -0.3481886599577654, 0.12114961010000172, 0.17780228908326412, 0.3515740297750285, 1.0798206687647998, 0.5805140633838705, 0.3480175006652945, 0.0025691955122385678, -0.06380891360653582, -0.056496353947675215, -0.0429923739247956, -0.005684978702432676, 0.7487571435379676, 0.6169254777825631, 0.42884009464414, 0.008388333530874918, -2.0476823894039056, -0.028584525516187002, 0.007665856696197967, -0.0010648083662820695, 1.2378973648119644, -0.9675896657197964]",32.4881594479084,"[-0.9589105691402686, -0.7272694037813114, -0.3483088160580468, 0.12050864276454519, 0.17764002539726623, 0.35055658970834275, 0.9952817854950858, 0.5808928796977048, 0.34805430249621433, 0.002643248964416998, -0.06373880421580091, -0.05686164348323483, -0.04259811654233777, -0.005718577740473028, 0.7495928315577589, 0.6170308096858166, 0.42874337072008417, 0.008254360430450058, -0.052309571029822255, -0.0293579167202728, 0.0074913962440412, -0.0014890405022764087, 0.8618284125914312, -0.9673620422847196]",32.4881594479084,32.56663216306613,0.08225599264862082
577,7501,0.0011945389624830952,2.8431622684001923,"[-0.9792900492067517, -0.7380790532811285, -0.34209749702553105, 0.2368803131687156, 0.28159933467006937, 0.41245765191221273, 0.9935356686533761, 0.6132933817687978, 0.3152972066640643, -0.05090935613245342, -0.17133072910007985, -0.22392506907769888, 0.01997911777969203, -0.0900514038365112, 0.733242751295488, 0.674103324344846, 0.492923173483348, -0.03778785753594421, -0.11064224340496542, -0.007888802811482794, 0.014720955535297918, -0.0001242618776118701, 0.9071568660292052, -0.9977769598737566]","[-0.9593930817830347, -0.7271782859783956, -0.34900929085708704, 0.12059354746754064, 0.17751477099668977, 0.3512411474829912, 1.0798541392084313, 0.5805333552202636, 0.3486114426000873, 0.0023015488057690093, -0.06416772360927764, -0.0573862600240046, -0.04267211010972554, -0.00549272028111317, 0.7492827652948832, 0.6169743890799164, 0.4283458062621313, 0.008791537466594612, -2.047625357970177, -0.028627992377160204, 0.0077772683620690826, -0.0014005561647712586, 1.2382916089591895, -0.9684652090066801]",32.48830455541611,"[-0.9584141060599706, -0.7273798578945038, -0.34940501985657524, 0.1191698108742501, 0.17639031854291493, 0.3503413979805364, 0.9954569254389668, 0.580424401881337, 0.34852429669022494, 0.0009181641175484746, -0.06412933436834445, -0.05724780116104611, -0.042013412023328714, -0.004941630031737476, 0.7493827087869626, 0.6173843407062344, 0.4282876758578542, 0.0087155400399269, -0.0524487336161199, -0.029435515401904137, 0.00795786026018022, -0.001671154755548234, 0.8622493271225188, -0.9675873203127241]",32.48830455541611,32.49261522063842,0.006760397198956199
578,7514,0.0011560427560025508,2.8431622684001923,"[-0.9792900492067517, -0.7380790532811285, -0.34209749702553105, 0.2368803131687156, 0.28159933467006937, 0.41245765191221273, 0.9935356686533761, 0.6132933817687978, 0.3152972066640643, -0.05090935613245342, -0.17133072910007985, -0.22392506907769888, 0.01997911777969203, -0.0900514038365112, 0.733242751295488, 0.674103324344846, 0.492923173483348, -0.03778785753594421, -0.11064224340496542, -0.007888802811482794, 0.014720955535297918, -0.0001242618776118701, 0.9071568660292052, -0.9977769598737566]","[-0.9587115030432685, -0.7272686568605038, -0.348206409578556, 0.12117195834865489, 0.17765523928469185, 0.35052452998444, 1.0797095461026143, 0.5806540667936926, 0.34820163896745376, 0.003051341721313947, -0.06444531393811608, -0.056286153578075135, -0.042883256485791686, -0.005273447103591845, 0.749608580310274, 0.6170387464542433, 0.4288590521165967, 0.008710121953271489, -2.0476014052542233, -0.02916679215386919, 0.007567879425848144, -0.0013488237486856077, 1.238093293251326, -0.9679998696798323]",32.48758718371391,"[-0.9576770440402292, -0.7281814251553649, -0.34862692402153195, 0.12196081933441834, 0.17786954990392106, 0.3495124795990089, 0.9954779187814203, 0.5804597316349945, 0.34913298989349206, 0.0032005765202073938, -0.06397343328135296, -0.05686826135559443, -0.043019611087055064, -0.004425238803419052, 0.750018711728681, 0.617216411022945, 0.4294652539282915, 0.008315081440530576, -0.05241452482789377, -0.02902936285114999, 0.007302803154443923, -0.0007784278375987026, 0.8622323551730745, -0.9669367872273705]",32.48758718371391,32.50388179604824,0.042190406795523216
579,7527,0.0011383375986966562,2.8431622684001923,"[-0.9792900492067517, -0.7380790532811285, -0.34209749702553105, 0.2368803131687156, 0.28159933467006937, 0.41245765191221273, 0.9935356686533761, 0.6132933817687978, 0.3152972066640643, -0.05090935613245342, -0.17133072910007985, -0.22392506907769888, 0.01997911777969203, -0.0900514038365112, 0.733242751295488, 0.674103324344846, 0.492923173483348, -0.03778785753594421, -0.11064224340496542, -0.007888802811482794, 0.014720955535297918, -0.0001242618776118701, 0.9071568660292052, -0.9977769598737566]","[-0.9591311155046318, -0.7267734506592851, -0.34758080470199504, 0.12166106044101291, 0.17780068869598875, 0.34959105343421626, 1.0796036035948693, 0.580758781003273, 0.3483622839157857, 0.003152794437837277, -0.06476759649110388, -0.055693252192936485, -0.04232697255620159, -0.005521188782997455, 0.7498124249046734, 0.6169192318903345, 0.4288786457162657, 0.009433832132118835, -2.0477576201219394, -0.03003015180235432, 0.0074756322362552405, -0.0018815576975564526, 1.237455303104643, -0.9689278681084071]",32.48810946941376,"[-0.9584939800331896, -0.726370290805915, -0.3467633345938563, 0.12075132052976714, 0.17670959480396303, 0.347859271692651, 0.9955641819884543, 0.580092651642177, 0.3492442150175713, 0.004647337481119342, -0.06452945845017834, -0.054240371919187944, -0.04167690719309983, -0.00551492646179505, 0.7499800571504358, 0.6166247297816672, 0.42833628345698954, 0.010934889769315611, -0.05204879562742537, -0.03083113929138331, 0.0072769281460151785, -0.0019931236563482816, 0.8627009194577925, -0.9672542408682698]",32.48810946941376,32.50116679530878,0.008674415231815022
580,7540,0.0011294514749163329,2.8431622684001923,"[-0.9792900492067517, -0.7380790532811285, -0.34209749702553105, 0.2368803131687156, 0.28159933467006937, 0.41245765191221273, 0.9935356686533761, 0.6132933817687978, 0.3152972066640643, -0.05090935613245342, -0.17133072910007985, -0.22392506907769888, 0.01997911777969203, -0.0900514038365112, 0.733242751295488, 0.674103324344846, 0.492923173483348, -0.03778785753594421, -0.11064224340496542, -0.007888802811482794, 0.014720955535297918, -0.0001242618776118701, 0.9071568660292052, -0.9977769598737566]","[-0.9596692781266172, -0.7270492720344225, -0.34783630532356535, 0.12175395890323429, 0.17798830251924072, 0.3497352778721982, 1.0805199923197708, 0.5810489207251823, 0.34818620777234943, 0.003236107381996778, -0.06446419300295589, -0.055919688723388386, -0.04253620617748895, -0.005232815683896604, 0.750314531706372, 0.6166362540292522, 0.42808252629629606, 0.009381768962631057, -2.047708270679411, -0.030027929364430373, 0.007402962585162746, -0.001772594476713277, 1.2378569577246838, -0.9700726890808307]",32.48712369799614,"[-0.9603597836640706, -0.726611804217081, -0.34743843807920316, 0.12241772044265135, 0.17831600589368513, 0.35073014168249805, 0.9954224934490233, 0.5804716978887101, 0.34762033048375596, 0.0036414376511360886, -0.06370821238949792, -0.05491892818066718, -0.04332209878185237, -0.005205621594948242, 0.751247880446786, 0.616346957548038, 0.4271416262826618, 0.009710943368689487, -0.05200761921763464, -0.030556262064136624, 0.0072359370585403475, -0.0021599719756098985, 0.8614587821734813, -0.9682931158495263]",32.48712369799614,32.49260877416684,0.007479395441638584
581,7553,0.001119271622062905,2.8431622684001923,"[-0.9792900492067517, -0.7380790532811285, -0.34209749702553105, 0.2368803131687156, 0.28159933467006937, 0.41245765191221273, 0.9935356686533761, 0.6132933817687978, 0.3152972066640643, -0.05090935613245342, -0.17133072910007985, -0.22392506907769888, 0.01997911777969203, -0.0900514038365112, 0.733242751295488, 0.674103324344846, 0.492923173483348, -0.03778785753594421, -0.11064224340496542, -0.007888802811482794, 0.014720955535297918, -0.0001242618776118701, 0.9071568660292052, -0.9977769598737566]","[-0.9592520590978533, -0.7276773951022091, -0.34827082564964357, 0.1212626106380004, 0.17764636258684904, 0.349443734180438, 1.080417470611512, 0.5811663615691406, 0.3490211091831967, 0.0028385063759713554, -0.06397682183327187, -0.05573542130955059, -0.042573116852923545, -0.005211153402118686, 0.750350487091772, 0.6163253881107015, 0.4281892135328334, 0.009117308829047707, -2.047807996387197, -0.029658878218252065, 0.007424377869443551, -0.0019250577262218305, 1.2377642622007803, -0.9706420088890968]",32.48673388361931,"[-0.958602123093748, -0.7282835371223858, -0.34801997515699823, 0.12099331217925692, 0.1774429864157642, 0.34898821395097573, 0.9954626132977028, 0.580452899160375, 0.34983550223693516, 0.0024893321765005593, -0.06392118230043409, -0.055810574135643706, -0.04240742793608742, -0.005293275078720739, 0.75060601112633, 0.6161275304356854, 0.4291624677196583, 0.009235559810529547, -0.05198444389183132, -0.030123780344939715, 0.007439259331911466, -0.0018101072603215337, 0.8628190150538039, -0.968537884845629]",32.48673388361931,32.49360329600481,0.007493874330759701
582,7566,0.001126014792753818,2.8431622684001923,"[-0.9792900492067517, -0.7380790532811285, -0.34209749702553105, 0.2368803131687156, 0.28159933467006937, 0.41245765191221273, 0.9935356686533761, 0.6132933817687978, 0.3152972066640643, -0.05090935613245342, -0.17133072910007985, -0.22392506907769888, 0.01997911777969203, -0.0900514038365112, 0.733242751295488, 0.674103324344846, 0.492923173483348, -0.03778785753594421, -0.11064224340496542, -0.007888802811482794, 0.014720955535297918, -0.0001242618776118701, 0.9071568660292052, -0.9977769598737566]","[-0.9595148768128139, -0.7278634041504737, -0.34818492435411563, 0.12070082119918508, 0.17688586302655146, 0.34962328108842233, 1.0808434534787699, 0.5806660224746046, 0.34873765362944836, 0.0033490107672864413, -0.06425402206927429, -0.055742713936832534, -0.04275175241150095, -0.005589047803974273, 0.7506306282779365, 0.6161591903713622, 0.4280386315907325, 0.009161663905984076, -2.04781174701722, -0.029317384518069797, 0.007234569498579345, -0.0020416137762689426, 1.2386586522026999, -0.9706898823871154]",32.486933171749115,"[-0.9596385808815088, -0.7268784098879373, -0.34700302804376487, 0.12097955035607753, 0.17731771968029228, 0.3489550614556535, 0.9955760072247136, 0.5809235404740428, 0.348034776302782, 0.0032387521647970446, -0.06431252809878293, -0.05588089351790923, -0.0428463344965999, -0.006086715003550413, 0.7504379445395203, 0.6164032729889517, 0.42775472708191875, 0.008605235104780907, -0.05223281964854953, -0.0295204731070994, 0.00715920221397701, -0.00192953166068248, 0.8613627959868969, -0.9681790460094593]",32.486933171749115,32.50589084395995,0.04662314985111894
583,7579,0.0010896397057347021,2.8431622684001923,"[-0.9792900492067517, -0.7380790532811285, -0.34209749702553105, 0.2368803131687156, 0.28159933467006937, 0.41245765191221273, 0.9935356686533761, 0.6132933817687978, 0.3152972066640643, -0.05090935613245342, -0.17133072910007985, -0.22392506907769888, 0.01997911777969203, -0.0900514038365112, 0.733242751295488, 0.674103324344846, 0.492923173483348, -0.03778785753594421, -0.11064224340496542, -0.007888802811482794, 0.014720955535297918, -0.0001242618776118701, 0.9071568660292052, -0.9977769598737566]","[-0.9595658360640699, -0.7278350020812276, -0.34808485529923694, 0.1212313731495566, 0.17757917138224766, 0.3507488466601238, 1.080651771500862, 0.5802653492775207, 0.34856081502675207, 0.0038527867857728218, -0.06414963454402248, -0.05607148361222415, -0.042778094831552704, -0.00585260758234399, 0.7504862422534312, 0.6161466826656805, 0.4280151322004956, 0.009248492438274074, -2.04786143998362, -0.029064126486993466, 0.007175959395490551, -0.0017700005201437207, 1.2382702731850304, -0.9707573301869041]",32.486878246068954,"[-0.9593017095951168, -0.7278122229593166, -0.34937318121092886, 0.121430203908739, 0.17801330344827238, 0.35088678906649273, 0.9955001907521146, 0.5803093561334527, 0.34915742572814235, 0.004837195864662461, -0.06400235930679997, -0.056392044530338054, -0.041659731208362846, -0.0052847282375669755, 0.7500883419398618, 0.6160609878123376, 0.4274809329339363, 0.009270606506974807, -0.0519088169694899, -0.02929918686843913, 0.007394082479149348, -0.0016939302697223557, 0.8620541247578278, -0.969351749629678]",32.486878246068954,32.49149966469178,0.0036646860048846134
584,7592,0.0010420643270677803,2.8431622684001923,"[-0.9792900492067517, -0.7380790532811285, -0.34209749702553105, 0.2368803131687156, 0.28159933467006937, 0.41245765191221273, 0.9935356686533761, 0.6132933817687978, 0.3152972066640643, -0.05090935613245342, -0.17133072910007985, -0.22392506907769888, 0.01997911777969203, -0.0900514038365112, 0.733242751295488, 0.674103324344846, 0.492923173483348, -0.03778785753594421, -0.11064224340496542, -0.007888802811482794, 0.014720955535297918, -0.0001242618776118701, 0.9071568660292052, -0.9977769598737566]","[-0.9595451512565842, -0.7280535696776711, -0.34808815854926684, 0.12105959674635208, 0.17738600842339486, 0.3504349204459272, 1.0805366826012563, 0.5800010957288013, 0.3490661350567876, 0.0037843027351540477, -0.06494173745361159, -0.05600137957587429, -0.04259548544667258, -0.005376626521229578, 0.7503062023208988, 0.6159746580127674, 0.42781018961807277, 0.009487272284551066, -2.0477630221602676, -0.028751306448048696, 0.007200402173168376, -0.002069119790737684, 1.238158823900987, -0.9705135147394223]",32.48721918463707,"[-0.9588344797843674, -0.7285082679749163, -0.347920894411188, 0.12100692333365276, 0.1773400833195503, 0.3486057834198095, 0.9954638841658415, 0.5804667159028657, 0.3501843151318896, 0.002952899264032118, -0.0657845929443398, -0.056781190160225876, -0.041516618536776476, -0.004714696065965356, 0.7499246092745804, 0.6157739856904052, 0.42687972823321235, 0.009902332581515027, -0.052326272541778795, -0.028805901199772974, 0.007272226892101549, -0.0026080592531445247, 0.8613241767818801, -0.968445418000247]",32.48721918463707,32.520755618810654,0.06457477668933968
585,7605,0.0010033663611355777,2.8431622684001923,"[-0.9792900492067517, -0.7380790532811285, -0.34209749702553105, 0.2368803131687156, 0.28159933467006937, 0.41245765191221273, 0.9935356686533761, 0.6132933817687978, 0.3152972066640643, -0.05090935613245342, -0.17133072910007985, -0.22392506907769888, 0.01997911777969203, -0.0900514038365112, 0.733242751295488, 0.674103324344846, 0.492923173483348, -0.03778785753594421, -0.11064224340496542, -0.007888802811482794, 0.014720955535297918, -0.0001242618776118701, 0.9071568660292052, -0.9977769598737566]","[-0.9589548483893117, -0.7282264841199925, -0.3476225910670297, 0.1211720949405759, 0.17717015797359417, 0.34975999278477343, 1.079786997455174, 0.5799923850105064, 0.3496327376944054, 0.0034351856033238096, -0.06489836680349836, -0.05590595574487499, -0.04162754628217327, -0.005061587712206294, 0.7496662234671976, 0.6160425925860143, 0.4273339385490522, 0.008554001147567686, -2.047756490576694, -0.02882527913485168, 0.007249376665841796, -0.0019970591444445434, 1.2390856976782716, -0.9698672009302636]",32.486661702394485,"[-0.9580983666179138, -0.7284555602466639, -0.34814200818153224, 0.12184301741024745, 0.17746511091873746, 0.3492016802563774, 0.9957282120767255, 0.5805702058801817, 0.3503614509454642, 0.002773187742918749, -0.06450385264053651, -0.05632019603428744, -0.0407245882016451, -0.00465923182539057, 0.74915180839321, 0.6161653328897273, 0.4271487916132809, 0.0075644856608221445, -0.05235148876800633, -0.029235301457484892, 0.007140626000081695, -0.0018643730437866255, 0.8604103615032058, -0.9672694716719814]",32.486661702394485,32.49220917087335,0.007006796775595009
586,7618,0.0009929500926300389,2.8431622684001923,"[-0.9792900492067517, -0.7380790532811285, -0.34209749702553105, 0.2368803131687156, 0.28159933467006937, 0.41245765191221273, 0.9935356686533761, 0.6132933817687978, 0.3152972066640643, -0.05090935613245342, -0.17133072910007985, -0.22392506907769888, 0.01997911777969203, -0.0900514038365112, 0.733242751295488, 0.674103324344846, 0.492923173483348, -0.03778785753594421, -0.11064224340496542, -0.007888802811482794, 0.014720955535297918, -0.0001242618776118701, 0.9071568660292052, -0.9977769598737566]","[-0.9590410131827579, -0.7286474660335821, -0.34779207821170477, 0.12162108684635889, 0.17753871091552248, 0.350015880236642, 1.080359131415145, 0.5800773744701634, 0.3484742771378499, 0.0031427116796510094, -0.06509586216013864, -0.055618861127449286, -0.04168320472012989, -0.004885287401200411, 0.7501803040013885, 0.615777194148063, 0.42738535038356606, 0.008320792696517238, -2.0478077119697797, -0.028503254866045182, 0.00718072074119376, -0.0024557088297688613, 1.2392509707525259, -0.9703653838530827]",32.48833429813385,"[-0.9587486037743596, -0.7295037412193601, -0.3477129157368344, 0.12121919809812418, 0.17719843659909507, 0.3506499951257742, 0.9953229369774638, 0.5791547578947948, 0.3482732764777117, 0.003059293657651364, -0.06559830617441662, -0.05630546922057204, -0.041664041675767115, -0.0044194511647782635, 0.7508483442073978, 0.6157584535327698, 0.42691462405873765, 0.008728370402491236, -0.05221519334340252, -0.02817670054678983, 0.0072416510111631615, -0.0025055861338501542, 0.860676650427659, -0.9679317313394168]",32.48833429813385,32.4911471926249,0.002754968363348082
587,7631,0.0009888149753845912,2.8431622684001923,"[-0.9792900492067517, -0.7380790532811285, -0.34209749702553105, 0.2368803131687156, 0.28159933467006937, 0.41245765191221273, 0.9935356686533761, 0.6132933817687978, 0.3152972066640643, -0.05090935613245342, -0.17133072910007985, -0.22392506907769888, 0.01997911777969203, -0.0900514038365112, 0.733242751295488, 0.674103324344846, 0.492923173483348, -0.03778785753594421, -0.11064224340496542, -0.007888802811482794, 0.014720955535297918, -0.0001242618776118701, 0.9071568660292052, -0.9977769598737566]","[-0.9591416206137576, -0.7277474048127088, -0.3473209045935188, 0.12172334272463252, 0.177581701029005, 0.3506461637340654, 1.0787343767915782, 0.5793656317255627, 0.3491976865241755, 0.0029029861035781528, -0.06547832506747873, -0.05495490465015178, -0.041570287948605705, -0.005011614034301681, 0.7505340261294149, 0.6158288800150097, 0.42738645374220086, 0.008754339589668555, -2.047835891856138, -0.02786985864577851, 0.007229197697813156, -0.0023337404403313763, 1.2394196996134808, -0.9691158046905409]",32.48762819170952,"[-0.9586234614864786, -0.7273920950717961, -0.346938618822346, 0.12145511068891716, 0.177554072530488, 0.3507572198523842, 0.9962423241457257, 0.5792717717084916, 0.3499657810745749, 0.0029796692881098037, -0.06543987132148849, -0.053861947147457796, -0.04200882305257813, -0.004784139885398167, 0.7509098327889902, 0.6160063835335359, 0.42794628461554163, 0.00946475089543385, -0.05192058329311777, -0.027929298398377257, 0.007403363581045773, -0.0026189133228133026, 0.8603121466598455, -0.9662090872543749]",32.48762819170952,32.49191958629168,0.006408020722202469
588,7644,0.0009576598767203784,2.8431622684001923,"[-0.9792900492067517, -0.7380790532811285, -0.34209749702553105, 0.2368803131687156, 0.28159933467006937, 0.41245765191221273, 0.9935356686533761, 0.6132933817687978, 0.3152972066640643, -0.05090935613245342, -0.17133072910007985, -0.22392506907769888, 0.01997911777969203, -0.0900514038365112, 0.733242751295488, 0.674103324344846, 0.492923173483348, -0.03778785753594421, -0.11064224340496542, -0.007888802811482794, 0.014720955535297918, -0.0001242618776118701, 0.9071568660292052, -0.9977769598737566]","[-0.9594501780321161, -0.7281397381877862, -0.34801898879745025, 0.12163067366752578, 0.17757850047693013, 0.3508775865566457, 1.0792776846431371, 0.579495158504164, 0.34988924861251214, 0.002724955248100698, -0.0660838915022232, -0.05589094114011386, -0.04130268950192036, -0.004815568641332663, 0.7494661803828255, 0.6160419711714028, 0.4271448392197593, 0.008253846227052044, -2.047699754598203, -0.027641491586620694, 0.007321839009986118, -0.0023455866816313796, 1.240205654530933, -0.969116855759361]",32.48718982934952,"[-0.9590182120100309, -0.7282166840732913, -0.34778929746189613, 0.12113160325073732, 0.17721872004201503, 0.34959174505483276, 0.9954121166069337, 0.5803635930610413, 0.3505196157076778, 0.0023989781381057933, -0.06694983754422949, -0.05612597693388231, -0.04102351838633345, -0.004122956263303113, 0.7499719643013983, 0.6162753142248574, 0.4269376611713112, 0.008417720387515044, -0.05221589744127453, -0.028189136260161594, 0.007448328571237453, -0.0024372254013273007, 0.8600676809904532, -0.9670879856124819]",32.48718982934952,32.491532534360886,0.003211731697710305
589,7657,0.0009378492057013464,2.8431622684001923,"[-0.9792900492067517, -0.7380790532811285, -0.34209749702553105, 0.2368803131687156, 0.28159933467006937, 0.41245765191221273, 0.9935356686533761, 0.6132933817687978, 0.3152972066640643, -0.05090935613245342, -0.17133072910007985, -0.22392506907769888, 0.01997911777969203, -0.0900514038365112, 0.733242751295488, 0.674103324344846, 0.492923173483348, -0.03778785753594421, -0.11064224340496542, -0.007888802811482794, 0.014720955535297918, -0.0001242618776118701, 0.9071568660292052, -0.9977769598737566]","[-0.9590963003584038, -0.7280256581008092, -0.3478664104796222, 0.12193722278426078, 0.1776877505492517, 0.35079986073801045, 1.0787274279157735, 0.5801867490353877, 0.3504340989759628, 0.003144131677596566, -0.06632299170396477, -0.05513246810209653, -0.04130973131926976, -0.005085616008727622, 0.7494338181372613, 0.6162742060611999, 0.427182970210261, 0.0077299381827057555, -2.047809929666749, -0.027983875353353508, 0.007426514601124631, -0.002301637992876237, 1.2401690940790402, -0.9685325543645298]",32.486975729465485,"[-0.957998349848062, -0.7272372498928719, -0.34674067884063337, 0.12157580917001301, 0.17761624844957966, 0.34938322620682694, 0.9959676574940034, 0.5814848186055683, 0.3503520226636199, 0.0029101593930813165, -0.06628045147065965, -0.053528322801388445, -0.041528220861557504, -0.004478210547591375, 0.7489596650679253, 0.616758203885797, 0.42731843986322227, 0.00795101786680024, -0.052041417635869, -0.02892591881425934, 0.007664617265501312, -0.0024750815864074986, 0.858986740617708, -0.9661930258414517]",32.486975729465485,32.489950666060814,0.003113699048934999
