generation,evals,sigma,best_f,best_x,mean,best_f_gen,best_x_gen,f_gen_min,f_gen_mean,f_gen_std
599,15574,0.001175878868016102,2.0512142181396484,"[-0.9989145477681897, -0.8109185879171119, -0.3455008594638934, -0.22592439162517527, -0.0767027130999346, 0.010422587982237979, 0.8039831569480123, 0.9352452356223805, 0.5936992016428062, -0.08718616175350592, 0.1463882495849146, -0.06454589163155888, 0.0841851747497541, 0.03611069339279642, 0.6462490028545919, 0.4141107443050288, 0.4777979467091415, -0.07082516867588794, 0.1993998847950744, -0.03797742179538281, -0.000503380870242437, -0.0006747091287584709, 0.9879747247368482, -0.9866145450059771]","[-1.0412330032377903, -1.3084673408410354, -0.33405195596138393, -0.2235390073892652, -0.07593604686002502, -0.0036448893079373233, 0.7994954177424214, 1.1404710931071684, 0.6462089201345805, -0.07618142611877636, 0.14951938913696836, -0.06768949074028767, 0.08081957129294262, 0.016566861737651668, 0.6574797990491135, 0.4272913303450865, 0.5017913532769684, -0.07907716580151082, 0.20585080615305779, -0.07939958972806167, -0.0012919450222468208, 0.0015012258632256155, 1.020162541081742, -1.0157128811295124]",32.01350089907646,"[-0.999359750568486, -0.7910245625464813, -0.33267802987256845, -0.22355687290877085, -0.07590549767455199, -0.003940699021800336, 0.8001619288163915, 0.9588399316438554, 0.6476714064770951, -0.07633394046803195, 0.1497187456445673, -0.06740306081369744, 0.08069778986795309, 0.0162729759871761, 0.6570773082913074, 0.42723662571558385, 0.5040119577093171, -0.07960548763332566, 0.20593007289411203, -0.07994504077045203, -0.0012251085682398052, 0.0015117704676691002, 0.9953888741873157, -0.9943788349299567]",32.01350089907646,32.07288889128428,0.1605858661008851
600,15600,0.001212688713163692,2.0512142181396484,"[-0.9989145477681897, -0.8109185879171119, -0.3455008594638934, -0.22592439162517527, -0.0767027130999346, 0.010422587982237979, 0.8039831569480123, 0.9352452356223805, 0.5936992016428062, -0.08718616175350592, 0.1463882495849146, -0.06454589163155888, 0.0841851747497541, 0.03611069339279642, 0.6462490028545919, 0.4141107443050288, 0.4777979467091415, -0.07082516867588794, 0.1993998847950744, -0.03797742179538281, -0.000503380870242437, -0.0006747091287584709, 0.9879747247368482, -0.9866145450059771]","[-1.0407526810789074, -1.3086903748192436, -0.33390731800521123, -0.2237859285089498, -0.0761035040801204, -0.0033387249278472183, 0.7994982268068449, 1.1410506730071792, 0.6459103303753518, -0.07635825662381555, 0.14935982799987552, -0.06797899701856183, 0.08080079918481257, 0.016603638169113605, 0.6575540435773983, 0.4273533118270281, 0.5007242404074717, -0.0792931436408775, 0.2058098832549246, -0.07906281255011365, -0.0013213927278421804, 0.0015377093409762643, 1.0198782569211502, -1.0153888059328058]",32.013398975133896,"[-0.9996384017831664, -0.7914499585355019, -0.3332627938513315, -0.22336037111565002, -0.07593524493458015, -0.0034409974482392898, 0.7993552351225944, 0.9584212050989397, 0.6456415727008431, -0.07674020614246119, 0.1489299547891529, -0.06822505382798746, 0.08136870911115889, 0.016310148689697195, 0.659253512435509, 0.4272471515061338, 0.49931966080532814, -0.0797935934378725, 0.2058569586012576, -0.07848333057344173, -0.0013381372405035915, 0.0016460318735562471, 0.9952293586287536, -0.9940146660771104]",32.013398975133896,32.072529236857704,0.12576551042093187
601,15626,0.0012602467693837015,2.0512142181396484,"[-0.9989145477681897, -0.8109185879171119, -0.3455008594638934, -0.22592439162517527, -0.0767027130999346, 0.010422587982237979, 0.8039831569480123, 0.9352452356223805, 0.5936992016428062, -0.08718616175350592, 0.1463882495849146, -0.06454589163155888, 0.0841851747497541, 0.03611069339279642, 0.6462490028545919, 0.4141107443050288, 0.4777979467091415, -0.07082516867588794, 0.1993998847950744, -0.03797742179538281, -0.000503380870242437, -0.0006747091287584709, 0.9879747247368482, -0.9866145450059771]","[-1.040152604996065, -1.3088915209198748, -0.3333236554429503, -0.22382774748007214, -0.07611856691734584, -0.0031640962120816248, 0.8000392598094632, 1.141029907838369, 0.6456765731516222, -0.07617994218858992, 0.14908924986083333, -0.06765865667441602, 0.08055165665830813, 0.016135048188758817, 0.65716840436536, 0.4273872461578644, 0.5005023232181395, -0.07941076144889364, 0.2057255814792586, -0.07945129811599819, -0.001286337270051634, 0.0015114857679528468, 1.0200152731617855, -1.0156747355019675]",32.01355829834938,"[-0.9994723323598582, -0.7903069667632883, -0.3312890297175581, -0.22380368647848775, -0.07612292266517079, -0.0026549579103916205, 0.8003616939157485, 0.9585195219981225, 0.6436798247424196, -0.07743220375773209, 0.1491792738617674, -0.06696851133596819, 0.07958654314607562, 0.015390134055094118, 0.6577080817055527, 0.42733014511552403, 0.49960650619723657, -0.07969797975521464, 0.20546818814179355, -0.07980221703927035, -0.0012184255896507128, 0.0013726565458267383, 0.9954461415116386, -0.994270721351796]",32.01355829834938,32.01520264263336,0.0022405371511672236
602,15652,0.0013152431829791613,2.0512142181396484,"[-0.9989145477681897, -0.8109185879171119, -0.3455008594638934, -0.22592439162517527, -0.0767027130999346, 0.010422587982237979, 0.8039831569480123, 0.9352452356223805, 0.5936992016428062, -0.08718616175350592, 0.1463882495849146, -0.06454589163155888, 0.0841851747497541, 0.03611069339279642, 0.6462490028545919, 0.4141107443050288, 0.4777979467091415, -0.07082516867588794, 0.1993998847950744, -0.03797742179538281, -0.000503380870242437, -0.0006747091287584709, 0.9879747247368482, -0.9866145450059771]","[-1.0399353375086204, -1.3089291492370094, -0.3325562947578209, -0.22338627345802467, -0.07589211198530732, -0.003304510655427325, 0.800452846600565, 1.1410389998025832, 0.6454739012979834, -0.07620532563791681, 0.1493716859760203, -0.06715145078612227, 0.08059366280110306, 0.015777798104178894, 0.6576100746038099, 0.4273461149537593, 0.5003394965785193, -0.07918065881719469, 0.20578285227309256, -0.0793249053444549, -0.0012592004914952824, 0.0015102575708106551, 1.0204233858327874, -1.015069135001608]",32.01356157660484,"[-0.9994990521914158, -0.7918742809523764, -0.3337208413480526, -0.2232559968776492, -0.07580095610353502, -0.0033399918523539167, 0.8021864092561871, 0.9590100626639636, 0.6465677177321076, -0.07612667838652475, 0.149341790104246, -0.06623345832627162, 0.08056544364911374, 0.015450360868058583, 0.6572934421654388, 0.4271799180091967, 0.5010093391421043, -0.07892374602323442, 0.20594897527027242, -0.07866126678003742, -0.001215589378768236, 0.0017222477117583505, 0.995801300783116, -0.9929574472287719]",32.01356157660484,32.188245459244804,0.2372513108626581
603,15678,0.0012837297201631027,2.0512142181396484,"[-0.9989145477681897, -0.8109185879171119, -0.3455008594638934, -0.22592439162517527, -0.0767027130999346, 0.010422587982237979, 0.8039831569480123, 0.9352452356223805, 0.5936992016428062, -0.08718616175350592, 0.1463882495849146, -0.06454589163155888, 0.0841851747497541, 0.03611069339279642, 0.6462490028545919, 0.4141107443050288, 0.4777979467091415, -0.07082516867588794, 0.1993998847950744, -0.03797742179538281, -0.000503380870242437, -0.0006747091287584709, 0.9879747247368482, -0.9866145450059771]","[-1.0416228009154267, -1.3091115452613702, -0.3327444192444517, -0.22364823407541393, -0.07593336006616172, -0.0033938344525765393, 0.8009225468443476, 1.1408441555979216, 0.644960012583147, -0.07626790391185474, 0.14964202994327638, -0.06717575695538179, 0.08052484364021815, 0.01588325964217189, 0.6589233942319519, 0.42734415546143156, 0.5004707212743947, -0.07887037127808054, 0.20576329023783047, -0.07887489631924825, -0.0012761011106936866, 0.0014500830731366409, 1.0199368706374201, -1.0147661864449782]",32.01333600282669,"[-0.9998301223401322, -0.7902400934335676, -0.3325873087148372, -0.22410856458831158, -0.07614863824569224, -0.0035348346270164285, 0.8009754923008346, 0.9582630237286106, 0.6459247290578651, -0.07522076832243109, 0.14991691975542648, -0.06761816427571558, 0.08048788612316728, 0.015987050354809507, 0.659268187223077, 0.42729396641591355, 0.5008716063272496, -0.07843250847467478, 0.20587590204053763, -0.07899930218139009, -0.0012440931188061107, 0.0016360605333280258, 0.9954812004378606, -0.9933082171515716]",32.01333600282669,32.11079137600385,0.19655566141151967
604,15704,0.0011958035989621633,2.0512142181396484,"[-0.9989145477681897, -0.8109185879171119, -0.3455008594638934, -0.22592439162517527, -0.0767027130999346, 0.010422587982237979, 0.8039831569480123, 0.9352452356223805, 0.5936992016428062, -0.08718616175350592, 0.1463882495849146, -0.06454589163155888, 0.0841851747497541, 0.03611069339279642, 0.6462490028545919, 0.4141107443050288, 0.4777979467091415, -0.07082516867588794, 0.1993998847950744, -0.03797742179538281, -0.000503380870242437, -0.0006747091287584709, 0.9879747247368482, -0.9866145450059771]","[-1.041198696490489, -1.3089785944684376, -0.3329247743725809, -0.2237425998400371, -0.07596169692631279, -0.0033125204454863425, 0.8010894704844214, 1.1404031882264059, 0.6463021344550565, -0.07668779071897396, 0.1494605656542368, -0.06749241949460637, 0.08063909073424656, 0.015984807133091562, 0.65886244515158, 0.42734852572665744, 0.5015604150906533, -0.07889089111013932, 0.20575448970834226, -0.07906914437348012, -0.0012430859121336862, 0.0014602307798227121, 1.0205719120176369, -1.0153976593872416]",32.01360595226288,"[-0.9995165717749174, -0.7918105862985045, -0.33353233655104986, -0.22360240947688723, -0.075778712576059, -0.003676078943165457, 0.8021291324739093, 0.9596000658272283, 0.6486032902851425, -0.07606136990335455, 0.14906373448649063, -0.06724912535903028, 0.08090996545061299, 0.016092547742821303, 0.6588773481518768, 0.42739412080934447, 0.5043811130579625, -0.07800399866187042, 0.2055005399037481, -0.07818516677118216, -0.001325059256668081, 0.00128603632142267, 0.9959539149811095, -0.9948007310462409]",32.01360595226288,32.05359158034508,0.1327697112274544
605,15730,0.0011355205252713428,2.0512142181396484,"[-0.9989145477681897, -0.8109185879171119, -0.3455008594638934, -0.22592439162517527, -0.0767027130999346, 0.010422587982237979, 0.8039831569480123, 0.9352452356223805, 0.5936992016428062, -0.08718616175350592, 0.1463882495849146, -0.06454589163155888, 0.0841851747497541, 0.03611069339279642, 0.6462490028545919, 0.4141107443050288, 0.4777979467091415, -0.07082516867588794, 0.1993998847950744, -0.03797742179538281, -0.000503380870242437, -0.0006747091287584709, 0.9879747247368482, -0.9866145450059771]","[-1.041103225740897, -1.3091188365633195, -0.3329866734383759, -0.22384218399574632, -0.07605420789567774, -0.003082138589438473, 0.8007406258310875, 1.14061563686022, 0.6463174589659377, -0.07650463318072089, 0.14896700003611565, -0.06738725280605093, 0.08050155231054179, 0.015938720082813558, 0.6580893903888936, 0.4273628301500075, 0.501586935363443, -0.07888559440900723, 0.20573603165424012, -0.07909286244349775, -0.001223301065139586, 0.0015374556398431319, 1.0206305185142748, -1.0148465227725094]",32.01358386874199,"[-0.9995614344834534, -0.7905385867214374, -0.33327615249014264, -0.22429006597947856, -0.07628448215185271, -0.0027839389006316427, 0.8003984319087015, 0.9589517997738471, 0.6446455079718293, -0.07581176906229427, 0.14900462705753095, -0.06762204956934144, 0.0799424418422141, 0.01595467011213185, 0.6565519905900933, 0.42720296962277726, 0.5002993127334242, -0.07878463379894528, 0.20565262180843855, -0.07905069129318659, -0.001209334470305869, 0.0019424003724947303, 0.9957641334518148, -0.9930793867060944]",32.01358386874199,32.062541195979485,0.13933907333928675
606,15756,0.001085522515755651,2.0512142181396484,"[-0.9989145477681897, -0.8109185879171119, -0.3455008594638934, -0.22592439162517527, -0.0767027130999346, 0.010422587982237979, 0.8039831569480123, 0.9352452356223805, 0.5936992016428062, -0.08718616175350592, 0.1463882495849146, -0.06454589163155888, 0.0841851747497541, 0.03611069339279642, 0.6462490028545919, 0.4141107443050288, 0.4777979467091415, -0.07082516867588794, 0.1993998847950744, -0.03797742179538281, -0.000503380870242437, -0.0006747091287584709, 0.9879747247368482, -0.9866145450059771]","[-1.0417424625736, -1.3091899399155338, -0.332618528772668, -0.22363024167106324, -0.07598188301208278, -0.003029757698219591, 0.8005453189943006, 1.1405742604663551, 0.6451233959548356, -0.07652486412870968, 0.14953013399690998, -0.06699462911103987, 0.08017341108428644, 0.015716990841262463, 0.6577410024085713, 0.42742084807628605, 0.5013247383230535, -0.07878782310976934, 0.2057139551496806, -0.07910292459484113, -0.0012063702853837902, 0.0014297129950326826, 1.0205378265930696, -1.0147892117996111]",32.013514935970306,"[-0.999790639259035, -0.7907109290531857, -0.3326755047882556, -0.22334575811700025, -0.0758609717264092, -0.002517256105848539, 0.7998351795554902, 0.9592079235580118, 0.6426258398469843, -0.07645809051704724, 0.1493261796697727, -0.0662981207892617, 0.0798548977217348, 0.015964161449469518, 0.6571821424354298, 0.42754417801622885, 0.49971511402507873, -0.07863138508590227, 0.20556815708211393, -0.07876067973143108, -0.0013209674768514274, 0.0013762123120438308, 0.9957073314574626, -0.9930746486313511]",32.013514935970306,32.11032027579271,0.19648306170144492
607,15782,0.001004807098588753,2.0512142181396484,"[-0.9989145477681897, -0.8109185879171119, -0.3455008594638934, -0.22592439162517527, -0.0767027130999346, 0.010422587982237979, 0.8039831569480123, 0.9352452356223805, 0.5936992016428062, -0.08718616175350592, 0.1463882495849146, -0.06454589163155888, 0.0841851747497541, 0.03611069339279642, 0.6462490028545919, 0.4141107443050288, 0.4777979467091415, -0.07082516867588794, 0.1993998847950744, -0.03797742179538281, -0.000503380870242437, -0.0006747091287584709, 0.9879747247368482, -0.9866145450059771]","[-1.0411712968276057, -1.308982920517, -0.33293946445769795, -0.22362904646800397, -0.07599812059442794, -0.003134043178977942, 0.8006930612597222, 1.1403031720425107, 0.6455352876755669, -0.07628222449848598, 0.14934303688874237, -0.06706460745392717, 0.08031867529961323, 0.01580310095665179, 0.657257465386377, 0.4274200614038321, 0.5013478188282282, -0.07898375108919559, 0.20569828756755668, -0.07913895929202105, -0.0012013187300087057, 0.0015369515956163628, 1.0205576094349404, -1.0147369411034055]",32.013314723968506,"[-0.9995637907833903, -0.7916420633693051, -0.3325134139685483, -0.22321083578782372, -0.07580625527560869, -0.0036619506022910835, 0.801246172120563, 0.9597749687417467, 0.6470632384470913, -0.0758332203795141, 0.14915296393693797, -0.06716099001510915, 0.0811377747123178, 0.015603195005166373, 0.6586174703279152, 0.4275809274249514, 0.5028404959938368, -0.07850973468664808, 0.2055567408454942, -0.07905538806773979, -0.0012738859482963256, 0.0014445209075569579, 0.996157082643867, -0.9945152312606244]",32.013314723968506,32.13893299492506,0.20977164464382902
608,15808,0.0009527024254430343,2.0512142181396484,"[-0.9989145477681897, -0.8109185879171119, -0.3455008594638934, -0.22592439162517527, -0.0767027130999346, 0.010422587982237979, 0.8039831569480123, 0.9352452356223805, 0.5936992016428062, -0.08718616175350592, 0.1463882495849146, -0.06454589163155888, 0.0841851747497541, 0.03611069339279642, 0.6462490028545919, 0.4141107443050288, 0.4777979467091415, -0.07082516867588794, 0.1993998847950744, -0.03797742179538281, -0.000503380870242437, -0.0006747091287584709, 0.9879747247368482, -0.9866145450059771]","[-1.0417085556138301, -1.3088628684028527, -0.33316834131340434, -0.22352762281336594, -0.07595847986878092, -0.003217274023235705, 0.800394488062353, 1.140376171954271, 0.6449962596233061, -0.07612616516273848, 0.14928197780816552, -0.06716478204882387, 0.08070011890951535, 0.015705169315737684, 0.657702630577379, 0.42730942829114, 0.5003513785220002, -0.07878180810534827, 0.2057178825587022, -0.07845306090170753, -0.0012529509573510034, 0.0015230995582931977, 1.0205896927910234, -1.014182234087229]",32.013512283563614,"[-0.9997725702350336, -0.7914557887014029, -0.33378001068699276, -0.22303804488994733, -0.0757764566803964, -0.0034939960981866104, 0.798892134596959, 0.9599409608179119, 0.6442176770946234, -0.07550358225666, 0.14915965035243367, -0.0674140605185249, 0.08133589720924979, 0.01579480352755581, 0.65825541989188, 0.42731805948596663, 0.4987552866577949, -0.07855237412359539, 0.20572465300699055, -0.07828126108077357, -0.0013143149093422675, 0.0017347574614160156, 0.9956462315874504, -0.993317210633593]",32.013512283563614,32.090398015884254,0.1653019099955073
609,15834,0.000860806588815119,2.0512142181396484,"[-0.9989145477681897, -0.8109185879171119, -0.3455008594638934, -0.22592439162517527, -0.0767027130999346, 0.010422587982237979, 0.8039831569480123, 0.9352452356223805, 0.5936992016428062, -0.08718616175350592, 0.1463882495849146, -0.06454589163155888, 0.0841851747497541, 0.03611069339279642, 0.6462490028545919, 0.4141107443050288, 0.4777979467091415, -0.07082516867588794, 0.1993998847950744, -0.03797742179538281, -0.000503380870242437, -0.0006747091287584709, 0.9879747247368482, -0.9866145450059771]","[-1.0414758106864037, -1.3089667846346251, -0.33309114347617236, -0.22376499220337379, -0.07605088415294844, -0.003150552085977822, 0.8008699027520071, 1.1405342311934277, 0.6454753918955985, -0.07625069866028263, 0.14926662252603592, -0.0671772992323083, 0.08055789691439327, 0.01606626805951459, 0.6578872181662352, 0.42731227697896323, 0.5011191931858459, -0.07875884357120425, 0.2057309982838754, -0.07889869543409114, -0.001233324002126112, 0.0015320657486256738, 1.0209796283361574, -1.0152813913233454]",32.01333251595497,"[-0.9995454072778385, -0.7907601244661187, -0.33292798074177515, -0.22389169864890135, -0.07606612311461007, -0.003146113025221505, 0.8011152576349833, 0.9588215764229455, 0.6461489934049243, -0.07743744922215116, 0.1496540658825146, -0.0672761993075149, 0.0802477978136477, 0.01625153486238756, 0.6567042468052724, 0.4273841265704881, 0.5020819760682268, -0.07951153343195927, 0.20573069495757798, -0.0794866365821926, -0.001174292403122664, 0.0015606685011728453, 0.9956936018686139, -0.9943037149351186]",32.01333251595497,32.01470999419689,0.00168288427580399
