generation,evals,sigma,best_f,best_x,mean,best_f_gen,best_x_gen,f_gen_min,f_gen_mean,f_gen_std
735,19110,0.00013509356312472508,6.5323309898376465,"[-0.9969422205461274, -0.5708121591394477, -0.33252572216503207, -0.49457617074707183, -0.3221355051747539, 0.005164023132564415, 0.9865828524484601, 0.007278244556227839, -0.1939565230915151, 0.09720736081867858, -0.5677644393840313, 0.07035512749856421, 0.19993156828883318, 0.8399442957281035, 0.49638034623274624, 0.017296532243707287, -0.7492104939618143, 0.05007321811218036, -0.055377974117644974, -0.001039255170028786, 0.9038087703044159]","[-1.026915952810906, -0.57253972230012, -0.33290459555686736, -0.4971422615308682, -0.32355057816668986, 0.005461385456181524, 1.1014136242061923, 0.006733840858213925, -0.1938914878316149, 0.09939082292833663, -0.5687077790098015, 0.06987757662158019, 0.20276562062937595, 1.259040589018905, 0.496573392798099, 0.01776167939954395, -0.7491456995600827, 0.04962784279101869, -0.05503000188595882, -0.0008128036167456091, 1.1940693305833805]",6.5357914,"[-0.9972686005616922, -0.5727226361284655, -0.33291656373423323, -0.4974947983518187, -0.3235582859021994, 0.005634020582672696, 0.9867569855495872, 0.006749504770082265, -0.19359656942780903, 0.0994518512997958, -0.5685826007188897, 0.0696692256576602, 0.20279246525290115, 0.8409214070006888, 0.4965720042316569, 0.01771942288196807, -0.7491570610967581, 0.04959963141205376, -0.0550358813076632, -0.000816423002297414, 0.9059914301849857]",6.5357914,6.5663486,0.09371233
736,19136,0.0001417956010709987,6.5323309898376465,"[-0.9969422205461274, -0.5708121591394477, -0.33252572216503207, -0.49457617074707183, -0.3221355051747539, 0.005164023132564415, 0.9865828524484601, 0.007278244556227839, -0.1939565230915151, 0.09720736081867858, -0.5677644393840313, 0.07035512749856421, 0.19993156828883318, 0.8399442957281035, 0.49638034623274624, 0.017296532243707287, -0.7492104939618143, 0.05007321811218036, -0.055377974117644974, -0.001039255170028786, 0.9038087703044159]","[-1.0268996450555044, -0.5724948881933338, -0.3329238398467085, -0.49716652021375796, -0.32358943315328526, 0.005458334506300838, 1.1014299244137256, 0.006720962988562281, -0.19389332678446067, 0.09936150321867966, -0.5686821852700995, 0.06992816717901029, 0.20276652588610092, 1.2590651252508975, 0.49657361786428345, 0.017787737962961583, -0.7491464449942237, 0.04960239765594185, -0.055028584944400466, -0.0008087342637597001, 1.1940358518806855]",6.5345964,"[-0.997299034483505, -0.5724202490760456, -0.3329721415337163, -0.4971729322135282, -0.3236406021476561, 0.005472319275298644, 0.9868017324959574, 0.0066589088578347284, -0.19385649768777735, 0.09944030468747625, -0.568618511351005, 0.06995967532316791, 0.20280120687019668, 0.8408428990439135, 0.49657507445844434, 0.017821888109159217, -0.7491409315224681, 0.0495652318178873, -0.05503535832757148, -0.0008229617708697673, 0.9059676615427793]",6.5345964,6.5681934,0.06976692
737,19162,0.00014596843829014876,6.5323309898376465,"[-0.9969422205461274, -0.5708121591394477, -0.33252572216503207, -0.49457617074707183, -0.3221355051747539, 0.005164023132564415, 0.9865828524484601, 0.007278244556227839, -0.1939565230915151, 0.09720736081867858, -0.5677644393840313, 0.07035512749856421, 0.19993156828883318, 0.8399442957281035, 0.49638034623274624, 0.017296532243707287, -0.7492104939618143, 0.05007321811218036, -0.055377974117644974, -0.001039255170028786, 0.9038087703044159]","[-1.0268734764928165, -0.5725600557901708, -0.33292255477322424, -0.4972341008201338, -0.32360434031222807, 0.005476437442761778, 1.1013848909785107, 0.006757426404309124, -0.1938506520341888, 0.09932408508600178, -0.5686046001518581, 0.06991743233430955, 0.20281934901331883, 1.2590727980036176, 0.49657069264056025, 0.017756782497067344, -0.7491426342065385, 0.04957899543651838, -0.055017935259345924, -0.0008085603762711705, 1.1940079459779882]",6.535905,"[-0.9972854628681751, -0.5725533463632755, -0.3329157652444207, -0.49727569409186767, -0.3236571150370511, 0.005478568386403375, 0.9867860608012616, 0.006797731516488702, -0.1937796498131355, 0.09922404005447308, -0.5685164926117685, 0.06998232595250337, 0.20284140432166722, 0.8409324749215609, 0.49656081623839904, 0.017761272267651035, -0.7491565921222268, 0.049523785779609614, -0.0550096626122673, -0.0008205532607401456, 0.9060279824635854]",6.535905,6.6019797,0.06271959
738,19188,0.0001476196049032974,6.5323309898376465,"[-0.9969422205461274, -0.5708121591394477, -0.33252572216503207, -0.49457617074707183, -0.3221355051747539, 0.005164023132564415, 0.9865828524484601, 0.007278244556227839, -0.1939565230915151, 0.09720736081867858, -0.5677644393840313, 0.07035512749856421, 0.19993156828883318, 0.8399442957281035, 0.49638034623274624, 0.017296532243707287, -0.7492104939618143, 0.05007321811218036, -0.055377974117644974, -0.001039255170028786, 0.9038087703044159]","[-1.0268318809725065, -0.5725555238431488, -0.3329414255687145, -0.4972878076918537, -0.32364440667218314, 0.005485291062436482, 1.1014599012587205, 0.006784180922678939, -0.19382904660418562, 0.09927317652198818, -0.5685844371591243, 0.06991753419373939, 0.20282993702252694, 1.2590811792420664, 0.49656739039014686, 0.017767086601473962, -0.7491452007412399, 0.049577080343339575, -0.055023978771880665, -0.0008158861574231539, 1.1940039837060026]",6.536067,"[-0.9972976301464468, -0.5725455919386596, -0.33297374766267207, -0.4973645775995125, -0.3237399091588219, 0.005432027371376262, 0.986777780708021, 0.00672767969952846, -0.19379495232137564, 0.09930199470712708, -0.568515726432079, 0.06997916322119552, 0.2029122240973141, 0.8407819051984805, 0.4965696200302617, 0.017809161650251204, -0.7491243815770087, 0.049583079878108144, -0.05503746994435393, -0.0008294033396347262, 0.9061188681190656]",6.536067,6.570405,0.06396617
739,19214,0.00014764621118843995,6.5323309898376465,"[-0.9969422205461274, -0.5708121591394477, -0.33252572216503207, -0.49457617074707183, -0.3221355051747539, 0.005164023132564415, 0.9865828524484601, 0.007278244556227839, -0.1939565230915151, 0.09720736081867858, -0.5677644393840313, 0.07035512749856421, 0.19993156828883318, 0.8399442957281035, 0.49638034623274624, 0.017296532243707287, -0.7492104939618143, 0.05007321811218036, -0.055377974117644974, -0.001039255170028786, 0.9038087703044159]","[-1.0267860081512385, -0.5724733102119073, -0.3329622115870206, -0.49722774511263457, -0.32363191483022224, 0.0054817730435857415, 1.1014635005555098, 0.006785546081265632, -0.19384990086588547, 0.09927923768499997, -0.5685865023627289, 0.06992124154180085, 0.2027629294869081, 1.2591227531287006, 0.4965670949703921, 0.01777451180475211, -0.7491527721199955, 0.049582451740774726, -0.05503335138034275, -0.0008123236503723402, 1.1940141979725436]",6.536072,"[-0.9972834088139959, -0.5726567576934686, -0.33299994190088755, -0.49754954892805614, -0.32370158494080814, 0.005621821791505041, 0.986713950018282, 0.0068568470412213355, -0.19359078906349741, 0.09929968288458685, -0.5685487805497432, 0.06978317907932485, 0.20290239297489748, 0.840945240120529, 0.4965672782035098, 0.01773763871214411, -0.7491700485003437, 0.04957102839204927, -0.05503014265110884, -0.0008265504829712597, 0.9059789117729201]",6.536072,6.558208,0.040789768
740,19240,0.00014545356818928892,6.5323309898376465,"[-0.9969422205461274, -0.5708121591394477, -0.33252572216503207, -0.49457617074707183, -0.3221355051747539, 0.005164023132564415, 0.9865828524484601, 0.007278244556227839, -0.1939565230915151, 0.09720736081867858, -0.5677644393840313, 0.07035512749856421, 0.19993156828883318, 0.8399442957281035, 0.49638034623274624, 0.017296532243707287, -0.7492104939618143, 0.05007321811218036, -0.055377974117644974, -0.001039255170028786, 0.9038087703044159]","[-1.0268336616385514, -0.5725160221191067, -0.332943307992856, -0.49725634838728033, -0.3236207591774908, 0.005457312445551582, 1.101401868978487, 0.006801012874712503, -0.1938554619130845, 0.09929528722400777, -0.5685945754516595, 0.06988497204988349, 0.20274920320022505, 1.2591664643236575, 0.49656720232292956, 0.017751514924446442, -0.7491567711449318, 0.04959134127453496, -0.05502585017703144, -0.0008163955126751191, 1.1940257453050238]",6.534958,"[-0.9973054741793936, -0.5724852680037185, -0.33297118845558493, -0.49728034154594286, -0.32363884270534554, 0.005401311459603604, 0.9868155583895456, 0.006793308975738108, -0.1937546372373211, 0.09935160529228404, -0.5685215722787522, 0.06993730940072533, 0.20267276654874963, 0.8407318454771769, 0.4965650190825099, 0.01774123662003619, -0.7491593134234595, 0.049613624011287404, -0.05501664232278657, -0.0008143477459260134, 0.9059808879507713]",6.534958,6.5813413,0.061412655
741,19266,0.00014470644640533824,6.5323309898376465,"[-0.9969422205461274, -0.5708121591394477, -0.33252572216503207, -0.49457617074707183, -0.3221355051747539, 0.005164023132564415, 0.9865828524484601, 0.007278244556227839, -0.1939565230915151, 0.09720736081867858, -0.5677644393840313, 0.07035512749856421, 0.19993156828883318, 0.8399442957281035, 0.49638034623274624, 0.017296532243707287, -0.7492104939618143, 0.05007321811218036, -0.055377974117644974, -0.001039255170028786, 0.9038087703044159]","[-1.0268288257374076, -0.5725510724452824, -0.3329449248621163, -0.4972404797578182, -0.3236081016519296, 0.005473922909614644, 1.1013312717319002, 0.0068051803941939605, -0.19383813338499653, 0.09928924920413827, -0.5685924095284387, 0.06986821562331781, 0.20277141651656838, 1.2591948251954124, 0.4965746865758303, 0.01771037450644988, -0.7491457811408754, 0.049583294213657064, -0.05501769562763232, -0.0008067067135200831, 1.194023084880664]",6.5345745,"[-0.9973034328476444, -0.5725847981925, -0.33297670217366016, -0.49720400534699005, -0.3236066641500475, 0.005644175192059917, 0.9868645619082378, 0.006812859357708984, -0.1937937132976329, 0.09922549034673937, -0.5686450662836877, 0.06987743714133275, 0.2029128254557662, 0.8407700135461197, 0.496572879448902, 0.017700025123340405, -0.7491189700680753, 0.04955537978966729, -0.0550234179622452, -0.0008174873141210843, 0.9060042070517768]",6.5345745,6.562701,0.042522103
742,19292,0.00014552232007093626,6.5323309898376465,"[-0.9969422205461274, -0.5708121591394477, -0.33252572216503207, -0.49457617074707183, -0.3221355051747539, 0.005164023132564415, 0.9865828524484601, 0.007278244556227839, -0.1939565230915151, 0.09720736081867858, -0.5677644393840313, 0.07035512749856421, 0.19993156828883318, 0.8399442957281035, 0.49638034623274624, 0.017296532243707287, -0.7492104939618143, 0.05007321811218036, -0.055377974117644974, -0.001039255170028786, 0.9038087703044159]","[-1.0268752032714057, -0.5725627376659426, -0.3329106699562301, -0.49712702330201614, -0.3235131456962469, 0.005546388703088699, 1.101308599993212, 0.006803246757639063, -0.19389261789875925, 0.09930762101694939, -0.5686405761908302, 0.06983150451438737, 0.20279644933629243, 1.2591633587742526, 0.49657061248050083, 0.01769172313408879, -0.7491321186383472, 0.04961263744060501, -0.05502471742184597, -0.0008066871877321253, 1.1940511000726666]",6.534867,"[-0.9972885352355374, -0.5725302014555982, -0.332909217987038, -0.497118109531022, -0.3235092834406562, 0.005641288592754863, 0.9867621886630874, 0.006741215391735306, -0.193899431413695, 0.0992978054758989, -0.568682288252252, 0.06980349368811245, 0.20276951885237865, 0.8407984698086043, 0.4965813586168683, 0.017724267579213287, -0.7491377162830037, 0.049643870650294505, -0.05503704346739219, -0.0008166752250932277, 0.9059677524055901]",6.534867,6.561656,0.05596458
743,19318,0.00015300313299290372,6.5323309898376465,"[-0.9969422205461274, -0.5708121591394477, -0.33252572216503207, -0.49457617074707183, -0.3221355051747539, 0.005164023132564415, 0.9865828524484601, 0.007278244556227839, -0.1939565230915151, 0.09720736081867858, -0.5677644393840313, 0.07035512749856421, 0.19993156828883318, 0.8399442957281035, 0.49638034623274624, 0.017296532243707287, -0.7492104939618143, 0.05007321811218036, -0.055377974117644974, -0.001039255170028786, 0.9038087703044159]","[-1.0268387298384118, -0.572593549880546, -0.332903902758605, -0.4971254768807959, -0.3234955833125758, 0.005552475030164896, 1.1012551786109428, 0.006788227054132703, -0.19387497466796938, 0.09931461677928269, -0.5686281094959825, 0.06979335993363672, 0.20278782746913737, 1.259227869579751, 0.4965695035712062, 0.017657075872498047, -0.7491230526194963, 0.04961980622207548, -0.05502151204349516, -0.0007981210017075083, 1.1940319167638282]",6.534827,"[-0.9972362562160335, -0.572574277176232, -0.33292188331474476, -0.4971142747870433, -0.3235002252908698, 0.005624341002170275, 0.9868769568419162, 0.006806194233006111, -0.1937496919474403, 0.09920962323547472, -0.5685013695054572, 0.06980067475580826, 0.202717204192453, 0.840601968288554, 0.4965695740280822, 0.01759427027717992, -0.7491106788229956, 0.04961065546381116, -0.05503370409516699, -0.0008056754660064946, 0.9059912677134575]",6.534827,6.5718846,0.065876
744,19344,0.00015507179833177152,6.5323309898376465,"[-0.9969422205461274, -0.5708121591394477, -0.33252572216503207, -0.49457617074707183, -0.3221355051747539, 0.005164023132564415, 0.9865828524484601, 0.007278244556227839, -0.1939565230915151, 0.09720736081867858, -0.5677644393840313, 0.07035512749856421, 0.19993156828883318, 0.8399442957281035, 0.49638034623274624, 0.017296532243707287, -0.7492104939618143, 0.05007321811218036, -0.055377974117644974, -0.001039255170028786, 0.9038087703044159]","[-1.0268771560169945, -0.5725495807954332, -0.3329099267951349, -0.4970327132612745, -0.32346064152353915, 0.005533047747708395, 1.1012145834622187, 0.006789087008829392, -0.19389821404040955, 0.0993210581635686, -0.5686686101584114, 0.0698194055820867, 0.20277312717343357, 1.2592070431586866, 0.49656837396211767, 0.017659074253262578, -0.7491180394519521, 0.04961227671341551, -0.05502332141204704, -0.0007994354262039728, 1.1940428043191316]",6.5349927,"[-0.9973091120788141, -0.5726006004272746, -0.3329562165729264, -0.4971894285324734, -0.32352141091472536, 0.005597610564565551, 0.9868704406731902, 0.006886076467994225, -0.19384232992903022, 0.09934004509897758, -0.5687692925560435, 0.06966091395578823, 0.20285643802144332, 0.8407952000807627, 0.4965752950129393, 0.017693424247581486, -0.749138250381979, 0.049565781525041326, -0.05501303405285123, -0.0008159529841161065, 0.9060045553394164]",6.5349927,6.5800223,0.09042063
745,19370,0.00014816884950169998,6.5323309898376465,"[-0.9969422205461274, -0.5708121591394477, -0.33252572216503207, -0.49457617074707183, -0.3221355051747539, 0.005164023132564415, 0.9865828524484601, 0.007278244556227839, -0.1939565230915151, 0.09720736081867858, -0.5677644393840313, 0.07035512749856421, 0.19993156828883318, 0.8399442957281035, 0.49638034623274624, 0.017296532243707287, -0.7492104939618143, 0.05007321811218036, -0.055377974117644974, -0.001039255170028786, 0.9038087703044159]","[-1.026901353940804, -0.5725311730358545, -0.3329022257584044, -0.49700489442363377, -0.32344807855324587, 0.005527581402068866, 1.1012317768370365, 0.006789385458819981, -0.19390540827323713, 0.09932241878940025, -0.5686747725220456, 0.06979281715279341, 0.20273353009054693, 1.259219841156259, 0.4965662998209553, 0.01767513461064381, -0.7491225680128373, 0.049634490089593, -0.05501958013739825, -0.0007949443784745174, 1.1941006747386858]",6.5358224,"[-0.997322709458456, -0.572428957150246, -0.33289957958349914, -0.4968202456936889, -0.32340556299251916, 0.005528810056032247, 0.9869132436523808, 0.006795234552921901, -0.19394210199671658, 0.0992251265318521, -0.5686378271597761, 0.06975235532939904, 0.20267662517426585, 0.8405795174313954, 0.49657034895217145, 0.017655941882327178, -0.7491209303472486, 0.049688060267956906, -0.05501941405335321, -0.0007945686727705956, 0.9057831830017168]",6.5358224,6.570389,0.04907946
746,19396,0.0001438163514712964,6.5323309898376465,"[-0.9969422205461274, -0.5708121591394477, -0.33252572216503207, -0.49457617074707183, -0.3221355051747539, 0.005164023132564415, 0.9865828524484601, 0.007278244556227839, -0.1939565230915151, 0.09720736081867858, -0.5677644393840313, 0.07035512749856421, 0.19993156828883318, 0.8399442957281035, 0.49638034623274624, 0.017296532243707287, -0.7492104939618143, 0.05007321811218036, -0.055377974117644974, -0.001039255170028786, 0.9038087703044159]","[-1.0269251710746579, -0.5724773784496665, -0.332916610032126, -0.49695446791188486, -0.3234508194772912, 0.005461326203443433, 1.1011659089386527, 0.006811604070608976, -0.19394671820907425, 0.09932780110139124, -0.5686830419548314, 0.06979647610576926, 0.20271479956451544, 1.259277083633276, 0.4965669507799166, 0.01768476844162893, -0.7491211100488385, 0.049630940028130774, -0.055018634696420654, -0.0007952566910937601, 1.1941240128645685]",6.535631,"[-0.9973869685639923, -0.5725842406129357, -0.3329092790009257, -0.49699591433660134, -0.3234128893267816, 0.005543353283139408, 0.9868941153050602, 0.006768839075559627, -0.19417586596012182, 0.09937716654587153, -0.5688309863272002, 0.06970530822478271, 0.2028557432158359, 0.8407316915473732, 0.4965678627012571, 0.017669311258987085, -0.7491183545060149, 0.0496898986285187, -0.05501781799432826, -0.0007986448043097601, 0.9059306755509121]",6.535631,6.5722327,0.054561354
